login,post,posts_time,posts_dt,ticker
Upiter_U,"$CHMF ребята ,не стоит пока шортить акцию ,только ближе к 850 
Потому что находимся мы на EMA 200 по дневке 
Возможно закрепимся выше и полетит ещё дальше 
Просто не понимаю на чем.А новость насчёт объёмов производство не понимаю ее",10:21,2022-12-16,CHMF
nikimoz,$CHMF ну всё. Санкции против металлургов,10:00,2022-12-16,CHMF
KawaBaggio,"​​Вчера спугнул своим постом затаившегося зверя - как принято выражаться в кругу авторитетных людей ""индекс МосБиржи рухнул на 1.4% без видимых причин""

Хотя причины эти довольно прозрачны, как по мне - инвестор устал наблюдать за неудачными попытками роста и решил зафиксировать то, что имел на вчерашний день, не буди лихо пока оно тихо

Ну, а повод - выбирайте сами. Новости из Донецка, теханализ, лунные циклы или всплеск солнечной активности. Суть одна - волна распродаж, ни с того ни с сего, снежным комом прокатилась в четверг по рынку, посеяв панику и увеличив количество слов ""обвал"", ""слив"" и совсем уж непечатных и интимнонаправленных в лексиконе употребления частного сектора из тех, кто ещё плотно с нашей биржей знакомства не свел

Хотя, по мне, это лишь наплыв эмоций, и весьма полезный индикатор эмитентов, к которым рынок испытывает локальный интерес, или же неинтерес

Три примера для мониторинга -

$CHMF и абсолютное безразличие к происходящему вокруг, свеча прилипла к уровню, не реагируя на сторонние раздражители, не продает же никто, только ждёт желающих купить и подтолкнуть на импульс выше, равновесие, при таком потоке продаж по всему рынку, признак сильной руки в активе

$GAZP неожиданно выкуплен шпилькой интересантов, падал вместе со всеми, но ниже 160 стал непременно вдруг нужен, вот вам и рисунок уровня покупателя или поддержка на графике, ещё и объемы выросли, день-два на тест и если всё будет в порядке, чем не локальный сигнал

$LKOH пример того, с кем сейчас дружить не стоит, продали ниже последней зоны проторговки, зафиксировали, нащупав дно, но ниже и намного глубже - ещё одно, по последнему хвосту на 4400, много ли найдётся желающих сейчас купить, когда скоро можно будет взять намного дешевле на очистке от дивиденда - вопрос риторический

Ну и рост $PIKK для понимания того, что падение рынка сегодня никакой ""инсайдерской"" катастрофы не несёт, пока что, иначе укатали бы вместе со всеми, даже не смотря на продление льготной ипотеки до 1 июля 2024 года, с барского плеча. Не отпустят стройку просто так под заклание для шортистов, ну никак, это надо понимать

*больше полезного - на Канале, подписывайтесь, будем полезны друг другу - с меня буквы, с вас лайки
#псвп",9:58,2022-12-16,CHMF
PlusheviyInvestor,"$CHMF
как фьюч с утра красиво полетел, аж на 2 процента слишнем, если будет тоже с бумагой, ой как шортам не повезёт сегодня",9:15,2022-12-16,CHMF
YourProfit,"Северсталь $CHMF по технике

Недавно вошел в шорт по Северастали на средней 830. Как по мне хорошая позиция.  В понедельник ожидаю +3,5%.

Как всем известно, что краткосрочные трейдеры выходят в пятницу под конец недели, чтоб не платить за непокрытые позиции, а в понедельник все перезаходят. 
Почему я ожидаю падение северстали $CHMF $CHZ2 на 3,5%?
На основе статистики. Рассмотрим два прошлых ""роста""(рис. 1 и 2). Точная похожая ситуациях как в настоящее время(рис. 3). Поднимался 2-3 дня., потом держался в канале и с новой недели падал на открытии за один день на 30 руб. (3.5%).

Лично моем мнение!",8:45,2022-12-16,CHMF
Invest_doxod,"☀️ Перед началом торговли напоминаем важные уровни: 
⬆️ - сопротивление 

⬇️ - поддержка 

👇 Самые важные акции сейчас представили

1. $YNDX: 
⬆️ - 1880 и 1900
⬇️ - 1820 и 1800

2. $ROSN: 
⬆️ - 338 и 340 
⬇️ - 328 и 325

3. $NVTK: 
⬆️ - 1025 и 1040 
⬇️ - 1000 и 980 

4. $LKOH: 
⬆️ - 4580 и 4630 
⬇️ - 4500 и 4450

5. $GMKN: 
⬆️ - 14500 и 14750
⬇️ - 14250 и 14100 

6. $CHMF: 
⬆️ - 845 и 850
⬇️ - 830 и 825

7. $MGNT: 
⬆️ - 4450 и 4500 
⬇️ - 4350 и 4180

8. $GAZP: 
⬆️ - 162 и 165
⬇️ - 158 и 155

9. $OZON: 
⬆️ - 1400 и 1430 
⬇️ - 1340 и 1300

10. $ALRS: 
⬆️ - 62 и 65 
⬇️ - 60 и 58

11. $PIKK: 
⬆️ - 620 и 630
⬇️ - 600 и 590

Смотрим и следим! Надеемся, что рынок осознает, что факторов плохих нет и надо восстанавливаться. Либо же действительно торгуют крупные игроки, которые знают о предстоящей плохой новости😢
не иир",8:19,2022-12-16,CHMF
Invest_or_lost,"​​📈 На вчерашнем заседании Совета по стратегическому развитию и национальным проектам Владимир Путин торжественно объявил о продлении льготной ипотеки вплоть до 1 июля 2024 года, с ростом ставки с текущих 7% до 8%:

""Мы будем сворачивать механизм льготной ипотеки, но будем делать это плавно"", - заявил российский президент.

👨‍👩‍👧‍👧 При этом доступ к семейной ипотеке, напротив, будет расширен: 

""Сейчас такой кредит могут получать только те семьи, где дети родились начиная с 2018 года. Теперь предлагаю обеспечить им доступ к ипотеке по ставке 6% для семей, у которых как минимум два ребенка не достигли возраста 18 лет"".

Жители новых российских регионов смогут взять кредиты на приобретение жилья в новостройках под 2%. Такая ставка предоставляется сейчас в рамках дальневосточной ипотеки.

👉 В первую очередь эти новости оказали благоприятное влияние на котировки акций девелоперов, которые по итогам четверга дружно прибавили в стоимости:

✅ Самолет $SMLT : +3,72% (2 484 руб.)
✅ ПИК $PIKK : +3,28% (607,9 руб.)
✅ ЛСР $LSRG : +1,34% (454,20 руб.)
✅ Etalon $ETLN : +0.54% (48,20 руб.)

Во вторую очередь обнадёживающие новости о продлении льготной ипотеки окажут позитивное долгосрочное влияние и на акции отечественных сталеваров ( $MAGN, $CHMF, $NLMK), для которых рынок недвижимости является важным драйвером для бизнеса, т.к. именно строительство является одним из главных потребителем стали, наряду с ТЭК и машиностроением.

Правда, сталевары по итогам вчерашних торгов не оценили по заслугам эту новость, судя по котировкам, однако вполне возможно на среднесрочном горизонте котировки их акций получат определённую поддержку, тем более на фоне дивидендных новостей от НЛМК.

❤️ Напоминаю, что лайки под этим постом приветствуются! Для меня это главная мотивация радовать вас и дальше качественной авторской аналитикой, новостями и мыслями по рынку.

#пульс_оцени #ПСВП",7:16,2022-12-16,CHMF
maksimus35,"$CHMF Евросоюз согласовал 9-ый пакет санкций против России — AFP

 Письменную процедуру согласования планируют закончить до полудня 16 декабря
————————
ранее сообщалось, что санкции будут включать:  

- запрет на инвестиции в горнодобывающий сектор России
- запрет на транзакции с еще тремя российскими банками 
- запрет на продажу технологий двойного назначения для 169 компаний
- расширение списка подсанкционных товаров для авиационного и космического секторов, включив в него авиадвигатели и запчасти к ним, и распространить санкции на ноутбуки, жесткие диски, камеры и линзы

9-ый пакет санкций против России не будет затрагивать сферу ядерной энергетики",6:13,2022-12-16,CHMF
RAND2005,"$CHMF 

Информация об открытых позициях по производным финансовым инструментам, базовым активом которых является Обыкновенные именные бездокументарные акции ПАО «Северсталь»(ISIN RU0009046510)

<  Данные на 15 декабря 2022  >",5:20,2022-12-16,CHMF
billhwang,"$CHMF у очень интересного сопротивления в 850. Пошли вспышки объёмов - драка с продавцами.
Можно пробовать шорт со стопом за уровень.",0:10,2022-12-16,CHMF
Kristabellll,$CHMF она вообще падать думает? Бесит,22:50,2022-12-15,CHMF
Invest_doxod,"⚖️ Месяц Декабрь уже дарит много подарков и открытий, хотя до нового года 2 недели🎁. Что же произошло👇
(Читать до конца!) 

1.🚀 «Ракеты и пампы в 3-м эшелоне»
 С каждым днём всё больше акций, которые проявляют резкий и активный рост. Если буквально 3 месяца назад за неделю стартовали 2 акции, то сейчас по 5 акций в день. 
 Началось всё с того, что наш рынок 1-го эшелона стоял долго в боковике, и крупные игроки пошли искать возможности где-то и что-то заработать. Постепенно многий ранее стоящий „хлам“ начал оживать, и сейчас разогнался ОЧЕНЬ сильно👇

• $ORUP: ➕103% с начала декабря (➕200% за дневной календарь)
Здесь причиной такого роста стали заявления компании о том, что есть высокий шанс договориться с кредиторами и исполнить государственный заказ. 23 числа суд, перед ним наверняка будем расти и расти упираясь в потолок. Очень интересно будет посмотреть на объёмы перед судом, по ним сразу сможем определить настроение крупных игроков и вовремя если что выйти. А так цели - 15 и 16. Если решение 23 числа окажется положительным, то и вовсе на 20-25 профит выставим. 

• $RUGR; $GRNT; $ROLO; $LSNG; $LNZL 
Эти акции также показывали сильную активность. Многие достигали даже своих исторических максимумов. Но мы для себя спекуляции в этих бумагах закрыли. Во-первых их быстро пампили и тут же роняли, т.е слишком высокая волатильность. Во-вторых они стартовали так сказать за компанию, и просто становились новыми объёктами изучения для крупных игроков. Ну и в-третьих у всех спали сильно объёмы в последние дни. 
 Только с Русоловом и Ленэнерго ещё поработаем, ведь только они хоть что-то из себя представляют как компания. 
 Если хотите реально ещё заработать на движениях в 3-м эшелоне, то вам только на Обувь и Ленэнерго. 

☑️ Вывод: За последний месяц в 3-м эшелоне было очень много активности. Но в данный момент остались лишь единицы, которые соотнесутся в плане риска и доходности. 

2.🥱🔻 «Скука и боковик с выходом вниз»
 На протяжении месяца весь основной российский фондовый рынок стоял на месте и в спящем боковике. Индекс ходил и делал ложные пробои от 2165 до 2200 пунктов. Такое стояние было связано с тем, что отсутсвовали существенные новости в геополитике. 
 Но недавно многое поменялось, поддержка 2165 была пробита, и на удивление, даже без глобальных причин, рынок рухнул сразу на 2120 пунктов в моменте. Особенно разочаровали или удивили следующие акции👇

•$CHMF: ➕7% с 1 декабря 
Компания вначале месяца выглядела очень вяло, и даже на откровенный шорт. Но затем началось активное восстановление и был достигнут 6-месячный максимум. Даже в последние дни акции ведут себя очень устойчиво, что может говорить о явном и активном покупателе. Среднесрочные цели - 860 и 870. 

•$VKCO; $YNDX: ➖12%; ➖6% с 1 декабря 
Обе компании оттолкнулись от последних максимумов. Вк сливали и сливают без новостей. А Яндекс уж очень сильно упал даже с учётом заявлений об уходе из России. Поддержки для этих компаний просто не существуют в последнее время. Динамика акций говорит о том, что если основной рынок продолжит падение, то эти бумаги встанут в лидеры падения и будут целями для шорта.  

•$NVTK; $MGNT; $GMKN: ➖4%; ➖8,5%; ➖2,5%. 
 Норникель рос и достигал максимумов, но за 3 дня растерял всё то, что так долго наращивал. Санкции и уход Потанина печально отразились на котировках, а ещё и индекс добавил огонька своим падением. 
 Новатэк также следовал примеру Норникеля и по итогу вышел в сильный минус🙄
 Магнит просто поразил. Такого незакономерного и непонятного движения мы не видели. Вообще отсутствует понимание, из-за чего так упал. 
 Эти акции самые шортовые если на рынке будет негатив. 


☑️ Общий вывод:  Наша команда действительно отделила временно на 2 план основной российский рынок. Мы идём на риск, заходя крупно в 3-й эшелон. Возможно это неправильно, но пока что именно там мы реально зарабатываем. В дальнейшем будет видно, как поменяется торговая стратегия, ну а пока вот так👏

💚 ПОДПИШИТЕСЬ😉
не иир",22:35,2022-12-15,CHMF
dddmi,$CHMF завтра видимо плита на продажу по фьючам с утра 😬,21:19,2022-12-15,CHMF
Invest_doxod,"😋 Итоги дня: 

🔻Сегодняшний день запомнился двумя событиями: 1. Очень сильное снижение индекса и всего основного российского рынка. 2. Ракеты, взлёты и памп в 3-м эшелоне. У нас даже нет средств для торговли, поскольку всё заложено в Обуви России. Но где-то и мелко заходим. 

1️⃣ $LSNG: ➕10,45%✅
Неплохо поторговали. Решили перенести позицию с целями на 10,3 и 10,5. Считаем, что завтра памп продолжится. После достигнутого потолка в +40% должны опять на 10% по динамике вырасти. 

2️⃣ $ORUP: ➕10%✅
Буквально за 2 минуты достигли потолка в 10%. Завтра произойдёт такое же, и уйдём на выходные с отличным настроением!😊Мы уже имеем ➕38%, но держим с профитами на 14 и 15 минимум. Перед судом (23 декабря) надо будет внимательно изучать объёмы, чтобы если что успеть выйти. 

3️⃣ $PIKK: ➕1,4%✅
Несколько дней пришлось смотреть на неприятный минус, но хорошо, что на фоне новостей удалось сильно подскочить вверх. По итогу даже получился крупный профит. У акций теперь поддержка - 600, а сопротивление - 620. 

4️⃣ $ROLO: ➕1,4%✅
В очередной раз заскочили в ракету на открытии. Каждый день одно и то же - утром задирают вверх на 3-5%, а потом в течение дня опускается к значениям открытия. Коридор 7,5-8,2 сохраняется, за его пределы не можем выйти пока. Пампы опять будут и где-то там будем мы🙃

5️⃣ $USDRUB: ➕2%✅; $EURRUB: ➕3,35%✅; $CNYRUB: ➕2,4%✅
 Валюта продолжает идти по нашему направлению. Про идеи, которые вам здесь давали, напишем подробней позже. Все позиции сегодня зафиксировали окончательно. Дальнейшая тенденция к росту, но небольшая коррекция должна быть. Если выбирать из Доллара, Евро и Юаня, то однозначно Евро. Оно прошло все сопротивления и к полёту на 70-72 полностью готово. 

6️⃣ $NLMK; $CHMF; $MAGN:
Металлурги продолжают показывать наиболее устойчивую динамику в изменениях цены. Пока весь рынок падает на 3-4%, ММК держится и лишь частично снижается, а Нлмк и Северсталь вовсе растут. Такой факт связан возможно с сильным ослабеванием рубля, а также дивидендами НЛМК, ведь они говорят о том, что металлургический сектор начал восстанавливаться и готов даже возобновить выплаты акционерам. 
 Поэтому здесь шорт лучше не использовать) 

7️⃣ $MXZ2: 
Теперь про мощную поддержку 2165 можно забыть. Новые нижние границы - 2120 и 2100. Не хочется туда идти, особенно ведь нет новостей. Если (ПОЖАЛУЙСТА) начнётся восстановление, то первые сопротивления - 2150 и 2160. 

🔥 Итого за СЕГОДНЯ:
➕31,2% (% сделок)
➕11% к депозиту🚀 
🔥 Итого за ДЕКАБРЬ:
➕48,8% к депо🚀🚀🚀
(ОГРОМНОЕ спасибо Обуви России🥰)


💚 НЕ ЗАБУДЬ ПОДПИСАТЬСЯ😉

не иир",21:05,2022-12-15,CHMF
Kovbo,$CHMF все кажись аттракцион готов .,20:56,2022-12-15,CHMF
Dimasik753,"$CHMF ой да жарни уже а 870, мять не перемять",20:10,2022-12-15,CHMF
KawaBaggio,"​​Технический Анализ Часть 3.2
👨‍🏫Уровни поддержки и сопротивления
📽Продолжение, первая часть третьей части в предыдущем посте *ссылка*

Как я уже не раз отмечал, занятия изобразительным искусством на графике тем успешнее, чем более точно они попадают в область их ""одинаковости"" с другими рисунками участников торгов и, как следствие, синхронизируются в рынке действиями с их применением. Поэтому, чем проще и очевиднее, тем лучше

Можно выделить набор дополнительных признаков значимости поддержек и сопротивлений

📌уровень проходит через два или более экстремума, которые находятся примерно на одной цене

$FIVE сопротивление 1565 - третий подход с конца ноября, поддержка 1515 - весь декабрь

📌 экстремум, через который проводится уровень, является локальным максимумом/минимумом на старшем таймфрейме

$CHMF 842 полугодовой максимум, цена явно нацелена на повторную попытку его переписать, даже на падающем рынке привязалась намертво

📌 уровни на границах гэпа также принимаются во внимание

$PHOR и дивгэп сентября, цена через месяц вернулась и проторговывается вокруг него

📌 уровни на круглых числах, тут чистая психология и простота постановки отложенных заявок. Также, круглое число становится ориентиром, когда инструмент обновляет исторические максимумы. Выше последнего максимума - чистый космос без карт и разметок движения, поэтому активная фиксация прибыли зачастую начинается на круглых числах

$BELU последний рост остановили чётко на 3100₽

👥Надо добавить, что уровень, сам по себе, является понятием довольно субъективным. Каждый смотрит на график по-своему и потому уровни, построенные разными трейдерами, могут несколько отличаться друг от друга. Поэтому линии и уровни поддержки/сопротивления зачастую более правильно рассматривать как области

$SBER и область 141-145, с конца июня - 4 подхода, последний был весьма обнадеживающим, но вновь неудача

🖍Например, одна группа трейдеров строит уровень сопротивления по максимумам свечей, вторая – по ценам открытия/закрытия. В этом случае более корректно будет говорить не о конкретном уровне сопротивления, а об области сопротивления

✏На практике нет необходимости в такой строгой классификации. Достаточно просто понимания того, что уровень — это точка, где цена может поменять направление движения с большей долей вероятности. Согласно классике теханализа, на этой отметке возможны два варианта развития событий: пробой или отскок. Когда происходит одно из них, оно задает дальнейший импульс направлению движения - понимание этого позволит более качестаенно подбирать точки входа, и успешней анализировать состояние актива

📚Помимо классических способов, для определения поддержек и сопротивлений можно использовать индикаторы технического анализа. Для этих целей могут быть использованы скользящие средние, уровни Фибоначчи и другие инструменты, также используют уровни по максимумам объемов торгов, это тоже полезная вещь. Разбор упомянутых помощников намечен в дальнейших постах

$LKOH и его нерешительные танцы вокруг уровня скользящей средней за 200 торговых сессий

🖥Есть информационные сайты, которые довольно неплохо обозначают разметку уровней и трендов, на которые ориентируется очень большое количество трейдеров, соответственно, графические уровни становятся психологическими и их полезно не только сравнить со своей разметкой, но и учитывать в торговле - *ссылка*

⏏️Больше полезной информации - на Канале. Подписывайтесь, будем полезны друг другу
#псвп",20:06,2022-12-15,CHMF
Pavel84007,"$CHMF с самого утра если понаблюдать за стаканом где бы не была цена всегда 2-3 тысячи  пунктов стоят в покупке на самом вверху.  Только после 19 поставили плиту на 838,что бы ниже не свалилась 🤔 не понятно зачем выкупать сумасшедший объём если идёт на рынке коррекция и спокойно можно прикупить на низах!? Или думают что начнут шорты закрывать от безысходности……",19:42,2022-12-15,CHMF
Kovbo,$CHMF ну что эта подводная лодка нырять будет и дальше плыть . ?,19:36,2022-12-15,CHMF
Wad010,"$CHMF кто может объяснить на чем сегодня держится Северсталь? Что даёт ей ещё и рост на таком откате металлургов? Все компании, связанные с металлом в откате, но одна Северсталь умудряется против всего ещё и немного подрасти. Интересно конечно. Торгую не очень большое время, но вижу, что юрики просто сажают на банан физиков. Да, она в любом случае к 822 откатится и потом поедет ещё ниже. Но, походу, не в этот раз",19:08,2022-12-15,CHMF
batyaVegabonda,$CHMF ща рухнет,19:05,2022-12-15,CHMF
HN2.0,"$CHMF
Ну эта пока пытается удержаться!
Сопротивление локальное 860$ и дивы Лукойла образумят её!
Поддержки 745.4 и 672.6
Цели: 930",18:36,2022-12-15,CHMF
assasinskred,"$PIKK и $SMLT  растут на фоне выступления президента, где он объявил о продлении льготной ипотеки. $CHMF думаю тоже должен расти так как это зависимая отрасль",18:24,2022-12-15,CHMF
Liverpool1,"$CHMF
Сейчас наверх пойдёт",18:18,2022-12-15,CHMF
Gudzonec,"$CHMF Хомяковый тех анализ говорит что если пробьем уровень 845.2 можно попробовать лонгануть.
Лангусты готовы😁😁",17:52,2022-12-15,CHMF
BoguTeJlb_po_akciyam,"🛴 $WUSH Мда … и кто пускает такие компании на рынок … помянем … Сервис аренды электросамокатов Whoosh провёл IPO.

Что я думаю 🤔 Избегайть просто эту бумагу за километр. Эти товарищи хотят не только обналичить деньги но и обнокротить ваши кошелёчки . Это лично мое мнение. 

Поберегите свои деньги и нерв спокойно обойдите стороной заверните на что нибудь более стоящее … такие компании как $RU000A104WS2
я не очень понимаю 💩

А сейчас #BadNews с Венди Кордрой . Самые честные #новости поехали 🔥🔥🔥

$VTBR Госдума продлила на 3 месяца разрешение на прямую продажу «Открытия» ВТБ
Госдума приняла в третьем чтении закон о продлении до 31 марта 2023 г. срока действия поправки, которая позволяет продать активы «Открытия» группе ВТБ без предварительного согласия Федеральной антимонопольной службы (ФАС) и ЦБ, а также без объявления торгов.

$COIN Кэти Вуд повышает $TSLA и Coinbase Holdings на Dip-Buying Binge

Кэти Вуд накопала больше акций Tesla Inc. и Coinbase Global Inc., подчеркнув свою веру в электромобили и криптовалюту в качестве ключевых тенденций на будущее.


$AFLT Возобновление полетов между Россией и Западом потребует окончания военных действий - Синара
Аэрофлот: ИАТА выступает за возобновление использование российского воздушного пространства 

По словам генерального директора ИАТА Вилли Уолша, Западу нужно готовиться к возобновлению использования российского воздушного пространства с целью снизить давление на свои авиалинии (Telegraph). 

Россия закрыла свое воздушное пространство для авиакомпаний из 36 стран в ответ на соответствующий запрет для российских авиаперевозчиков, введенный в 1К22.

$SNGS В 2023 году префы Сургутнефтегаза могут вернуть дивидендный статус - Финам
Обыкновенные акции «Сургутнефтегаза» последнюю неделю выглядели немного лучше сектора и широкого рынка, хотя каких-либо новостей по компании не выходило. Наиболее вероятной причиной такой динамики, на наш взгляд, является банальная покупка отставших акций в условиях отскочившего сектора и рынка в целом. 

🤘Но акции нихрена не растут 🤘

$CHMF ЧерМК освоил производство огнеупоров для инновационной коксовой батареи №11
ЧерМК освоил производство огнеупоров для инновационной коксовой батареи №11

Коксовая батарея № 11 на ЧерМК — наш инновационный агрегат с технологией трамбования угольной шихты. Она производит около 1,4 млн тонн продукции в год. Это в среднем в два раза выше производительности коксовых батарей традиционного типа. Коксовая батарея № 11 позволит «Северстали» увеличить объемы выпуска кокса под возрастающие объемы выпуска чугуна и стали.

🤘Но акции нихрена не растут 🤘

$TATN Шинный бизнес должен помочь диверсифицировать выручку Татнефти - Атон
Татнефть подала ходатайство в ФАС о приобретении шинного бизнеса Nokian  

Как сообщает Коммерсантъ, Татнефть приступила к согласованию с ФАС сделки по покупке шинного бизнеса Nokian Tyres в России. 

🤘Но акции нихрена не растут 🤘

$AFKS АФК Система показала скачок чистой прибыли, но основные бизнесы стагнируют
АФК Система показала скачок чистой прибыли, но основные бизнесы стагнируют

Российская инвестиционная компания АФК Система отчиталась по итогам 3 квартала 2022 года по МСФО:
Выручка — 239,733 млрд руб. (+9,2% по сравнению с 3 кварталом 2021);
Скорр. OIBDA — 70,137 млрд руб. (-9,2% г/г);
Операционная прибыль — 33,872 млрд руб. (+18,4%г/г);
Скорр. чистая прибыль — 28,1 млрд руб. (2,292 млрд руб. в 3 квартале 2021 г., рост в 12,3 раза).

🤘Но акции нихрена не растут 🤘

$GAZP Siemens: санкции Канады против турбин касаются экспорта, а не ремонта
Восстановление санкций Канады в отношении турбин для «Северного потока» затронет их экспорт, а не ремонт, сообщил РИА Новости представитель компании Siemens.

🤘Но акции нихрена не растут 🤘

$SBER Сбербанк начинает выпуск цифровых финансовых активов на золото на собственной блокчейн-платформе
У инвесторов появится возможность приобрести аналог традиционного инструмента, обезличенного металлического счета, в удобном цифровом формате.

🤘Но акции нихрена не растут 🤘",17:44,2022-12-15,CHMF
PlusheviyInvestor,"$CHMF
Севрюшка может вполне сей час наказать шортистов! Хорошо полёт организовал на 842😉",17:15,2022-12-15,CHMF
maksimus35,$CHMF в странах с развитой экономикой к нему уже пришли бы с наручниками. а у нас беззаконие,16:55,2022-12-15,CHMF
Baragoz102,"$CHMF ну что братцы вот и я одел шорты, есть такие же безумцы, ))) какая средняя?",16:49,2022-12-15,CHMF
Spekyvestor,$CHMF это ж сколько у этого дурака денег. И насколько это гуано свалится в итоге на 780 или 760,16:45,2022-12-15,CHMF
pro100forest,$CHMF создаётся такое чувство что какой-то фонд выходит со всех активов и держит нашу северсталь полностью=)),16:39,2022-12-15,CHMF
dddmi,$CHMF мда похоже тут один шорт,16:39,2022-12-15,CHMF
CASHIER25,"$CHMF прошу прощения, но все индексы рухнули. Все акции упали. Нам пора на 700 хотя бы",16:21,2022-12-15,CHMF
Shtoo,"$CHMF прошу прощения, но нам пора на 902. 
Не иир",16:15,2022-12-15,CHMF
Fortuna.777,$CHMF снова увидимся с тобой на 577,16:12,2022-12-15,CHMF
DimitriyMarinchenko,$CHMF продал. На 580 буду покупать.,15:56,2022-12-15,CHMF
maksimus35,"$CHMF это какой то позор, товарищи!",15:45,2022-12-15,CHMF
Ewgen983,"$CHMF держим, держим ))",15:40,2022-12-15,CHMF
Severstal_official,"Коксовая батарея № 11 на ЧерМК — наш инновационный агрегат с технологией трамбования угольной шихты. Она производит около 1,4 млн тонн продукции в год. Это в среднем в два раза выше производительности коксовых батарей традиционного типа. Коксовая батарея № 11 позволит «Северстали» увеличить объемы выпуска кокса под возрастающие объемы выпуска чугуна и стали.

Внутри такой батареи температура может подниматься до +1000 °С. Двери коксования от такого нагрева защищают огнеупорные блоки. Раньше их поставлял зарубежный партнер, но теперь эксперты «Северстали» сами освоили производство огнеупоров. 

Хорошие огнеупоры не должны разрушаться от перепадов температур, потому что двери коксовой батареи постоянно открываются. Кроме того, внутри батареи блоки должны сохранять свою форму и не расширяться от нагрева. Череповецкие коллеги подобрали оптимальный состав бетонов, которые выдерживают такие нагрузки и даже превосходят по своим характеристикам импортные аналоги. Огнеупоры нашего производства уже прошли промышленные испытания и подтвердили оба параметра качества.

Мы уверены в качестве наших огнеупоров, поэтому можем расширять производство и поставлять их внешним клиентам. Сегодня это предложение особенно актуально на внутреннем рынке из-за ухода зарубежных поставщиков, сложной логистики и увеличенных в 2-3 раза сроков доставки.

$CHMF #северсталь",15:40,2022-12-15,CHMF
dddmi,"$CHMF Индексные бумаги летят ,эта стесняется ..",15:37,2022-12-15,CHMF
Panacota11,"$CHMF там индекс уже на 213900, мы тут шевелиться будем?
212900 уже 😡",15:19,2022-12-15,CHMF
Skalolazik,"$CHMF рассказывю, как сегодня нужно было работать по Северстали: утром в шорт 840, через 20 минут откупаете по 830, потом через пару часов в шорт по 842 и быстренько откупаете по 837
Не благодарите, совет абсолютно бесплатный!",15:17,2022-12-15,CHMF
