login,post,posts_time,posts_dt,ticker
13rusl,"👉Новак заявил, что рассчитывает на сокращение дисконта в цене российской нефти

Высокий дисконт на российскую нефть по отношению к ценам на мировом рынке на данный момент связан с высокой стоимостью фрахта, но вице-премьер РФ Александр Новак рассчитывает на его сокращение в будущем, заявил он в ходе совещания президента РФ Владимира Путина с правительством.


$LKOH $ROSN $SIBN $RNFT $TRNFP $SNGS $TATN $TATNP 

""Что касается нефти, основная проблема - это высокий дисконт в результате высокого уровня стоимости фрахта, она выросла в связи с теми рисками, которые испытывают перевозчики и контрагенты относительно возможных санкций в соответствии с тем, что они не устанавливают потолок цен. Я надеюсь, что эта ситуация будет носить временных характер и дисконт со временем должен уменьшиться, как мы наблюдали это в течение 2022 года"", - сказал Новак.

""На мой взгляд, сейчас основной риск - это дисконт, это первое. И второе - эмбарго на поставки нефтепродуктов и вводимый потолок цен. Будем реагировать на эти вызовы, будет докладывать и принимать все необходимые меры, чтобы обеспечить поставки на новые рынки, логистику, транспортировку"", - добавил вице-премьер.

Агентство Блумберг ранее в январе со ссылкой на данные ценового агентства Argus сообщило, что основная экспортная марка российской нефти Urals 6 января подешевела до 37,8 доллара за баррель в балтийском порту Приморск, тогда как мировой ориентир Brent установился на отметке 78,6 доллара. То есть дисконт на российскую нефть составлял более 50%.

С 5 декабря вступили в силу нефтяные санкции стран Запада: Евросоюз перестал принимать российскую нефть, перевозимую по морю, а страны ""большой семерки"", Австралия и ЕС ввели ограничение цен на нее при морских перевозках на уровне 60 долларов за баррель - более дорогую нефть перевозить и страховать запрещено. Ожидается, что с 5 февраля аналогичные меры будут введены и для нефтепродуктов, хотя предельная цена еще не известна.


$FEES 
Совет директоров ""Россетей"" 13 января обсудит проведение внеочередного собрания акционеров

""Дата проведения заседания совета директоров (наблюдательного совета) эмитента: 13 января 2023 года. Повестка дня заседания совета директоров: о созыве внеочередного общего собрания акционеров ПАО ""Россети"", - отмечается в сообщении. На заседании также будет утверждена повестка дня внеочередного собрания.


$USDRUB $EURRUB $CNYRUB 
Рубль дорожает в среду, а важным драйвером роста для него стали сообщения Минфина и ЦБР о возобновлении уже с пятницы операций на внутреннем валютном рынке в рамках бюджетного правила.

Рубль дорожает в среду, а важным драйвером роста для него стали сообщения Минфина и ЦБР о возобновлении уже с пятницы операций на внутреннем валютном рынке в рамках бюджетного правила.

К 16.30 МСК биржевые котировки пары доллар/рубль расчетами ""завтра"" были вблизи отметки 68,49 (RUBUTSTN=MCX), и рубль дорожает на 1,9%.

Пара евро/рубль была у отметки 73,78, и здесь рубль подрастает на 1,5%.

В паре с юанем рубль набирает 2%, котировки вблизи 10,07.


$FESH 
ДВМП намерена обжаловать решение суда о передаче ее акций государству

ДВМП, головная компания группы FESCO, намерена обжаловать решение суда об изъятии ее акций в собственность государства, говорится в сообщении FESCO.

«ДВМП не является ответчиком по данному иску, однако, будучи третьим лицом, намерена обжаловать решение Хамовнического районного суда города Москвы. При этом группа не комментирует вопросы, связанные с акционерами и акционерным капиталом. В настоящее время юристы FESCO изучают последствия принятого судом решения для международной деятельности группы», - говорится в сообщении.

❌Не ИИР

👉В рамках стратегии &Абсолютная величина  я переодически делаю ребалансировку портфеля, где мы удерживаем позиции от недели до месяца, в редких случаях и более. 


👉В рамках стратегии &Грош цена. На пенсию внукам удержание позиций более месяца. Для консервативных инвесторов. 

👉 &Потенциальный отскок самая рисковая и интересная. Закуп 12.01.2023",17:22,2023-01-11,ROSN
basebel,"$ROSN $SIBN $LKOH $SNGS $SNGSP $TATN 
Цитата дня

""Сейчас основной риск - это, на мой взгляд, дисконт. Второе - это вводимые эмбарго на поставки нефтепродуктов и вводимый потолок цен. Будет реагировать, будем докладывать, принимать все необходимые меры, чтобы обеспечить поставки на новые рынки, логистику, транспортировку… Дисконт должен со временем уменьшиться, как это мы наблюдали в течение 2022 года, когда в марте-апреле дисконт сильно вырос, а потом начал постепенно падать и в два раза уменьшился"", - вице-премьер Александр Новак.

Новак считает, что дисконт на российскую нефть вырос в основном из-за подорожания фрахта, вопрос временный, скидка в дальнейшем сократится.",17:07,2023-01-11,ROSN
Yverenno,"$VTBR ну прям начал радовать с сегодняшнего дня) аналитики твердят что будет в этом году +4 копейки, думаю и надеюсь максимум увидим 1-2 . Но брать этот банк на лишние копейки будет не лишним, так как много возможностей:) 
$LKOH  даже не знаю когда увидим +4300.. Думал к 10 числу уже будет 4300 , но ошибся (
$ROSN  всё, хватит на этом падать 🙄😂
$BELU Очень надеюсь что перед дивами увижу +3000 , так как показатели просто пушка, а цена акции мала.. 
$GAZP надеюсь не зря сегодня слил по 164.00  р... Жду на днях спад до 159 и потом подъём до 167-168.. В течении 10-14 дней 
$NVTK  что  делать с этой акцией? Кто что подскажет? Держать или слить от греха по дальше ? 😅 
Хотелось бы услышать мнение 😇

Не ИИР.",17:03,2023-01-11,ROSN
Russian_Stocks,"⭐️ Какие акции будут фаворитами в нефтегазовом секторе в 2023 году:

🔷 Новатэк $NVTK

■ Цель на год: 1614 рублей
■ Потенциал роста: 54%

Компания выигрывает за счёт высоких цен на газ и стабильности сбыта. Планы по реализации СПГ-проектов сохраняются. Компания стабильно выплачивает дивиденды, в периоды низких цен проводит обратный выкуп. В 2023 году финансовые результаты несколько ухудшатся из-за вынужденного сокращения добычи жидких углеводородов и повышения налога на прибыль для производителей СПГ.

🔶 Роснефть $ROSN

■ Цель на год: 500 рублей
■ Потенциал роста: 43%

Наш фаворит в секторе за счёт перспектив развития проекта ""Восток Ойл"" (но на долгосрочную перспективу, так как запуск намечен на 2024 год) и высокой доли стран Азии в структуре выручки. Финансовые результаты компании будут под давлением, но ослабление курса рубля и довольно высокие цены на нефть могут сгладить негатив от европейских санкций.

🔷 Газпром нефть $SIBN

■ Цель на год: 697 рублей
■ Потенциал роста: 52%

В текущих условиях смотрится достаточно выигрышно за счёт большей ориентации на внутренний спрос. Для снижения санкционного давления экспортные потоки будут перенаправлены в Азию. Дополнительный бонус - стабильная выплата дивидендов. Финансовые результаты в 2023 году будут немного слабее, чем в 2022-м, но высокая маржа переработки сдержит негатив.

*Источник: ""Промсвязьбанк""


✅ Если было полезно, заходите в профиль и подписывайтесь на канал❗️

✅ Только профессиональная аналитика из разных официальных источников❗️



#акции #россия #пульс #новости #аналитика #новичкам #инвестиции #учу_в_пульсе #прояви_себя_в_пульсе",17:01,2023-01-11,ROSN
MoneyRuleTheWorld,$ROSN Потихоньку пробивает плиты. Ждём-с 340,16:54,2023-01-11,ROSN
Semol023,"$ROSN ну всё, на свои дивы упала, больше не надо",16:50,2023-01-11,ROSN
spikulgut,"$ROSN Сегодня крупье в этом казино подкинул Вам крапленые картишки, Господа😂",16:46,2023-01-11,ROSN
Invector22,$ROSN уже можно заходить?),16:37,2023-01-11,ROSN
Tasmanian_Devil,"$ROSN Средняя 268 , полет отличный!! Закупаю только в Лонг, с перспективой на 5 лет!",16:19,2023-01-11,ROSN
Olala90,$ROSN хорошо идём ),16:16,2023-01-11,ROSN
Aleksandr_v_dele,"Хороший день по $ROSN средняя была 333 вышел по 349 + получим ✅ дивиденды 17,7 чистыми 💰
Что будет дальше с нефтянкой большой вопрос, пока цена на нефть марки юралс оставляет желать лучшего. Попробую перезайти пониже",16:04,2023-01-11,ROSN
Vesnaaa,"$ROSN доколе ты будешь валятся??
Роснефть!
Давай расти
В небеса лети.
Наш Шаман такую мантру-молитву бубнит....
А нам что делать?
Конечно же верить,что цена придёт к 400....
На сегодня Аналитика такая..
Пойду босиком в лес по снегу медитировать",16:02,2023-01-11,ROSN
stonejuggler,"Сегодня я шортанул Роснефть $ROSN на маржинальные средства так как у неё дивгэп и не шортить её сегодня нельзя. Думаю, что теперь в боковике несколько недель поваляется,все коллеги после дивгэпа давно лежат, а если прогнозы украинской разведки подтвердятся и после 15-го будет ещё одна волна активной мобилизации то приляжет глубоко, сейчас активно присматриваюсь к Сбербанку $SBER так как и Российская нейросеть мне о нём говорила,рекомендовала купить и отчётность наконец-то покажут,а это драйвер роста. Про дивы побухтят, может озвучат. Если бы вчера нейросеть послушал, то сегодня и на сбере бы денег приподнял, ну да ладно. 

Скриншоты прилагаю. 

Кстати, так как в комментариях меня начали пугать тем, что с меня за мой Шорт спишут дивиденды, я обратился по этому вопросу в поддержку и добавил скрины нашей переписки по этому важному вопросу. Спойлер. НЕ СПИШУТ.Это мой профит:) И важно! Такие шорты до конца дня закрывать, чтоб на дивы не попасть до 12/01/2023
____________________________________________
P. S. 
Если Вы хотите получить от меня в подарок половину стоимости моих подарочных акций, которые даст мне за вас Тинькофф за открытие вами вашего ИИС по моей реф. ссылке, то открывайте свой ИИС по моей ссылке и после выполнения вами целевого действия (покупки активов на 20.000 ₽ и продержать их на счёте минимум 24 часа, или просто завести на счёт 20.000₽ и продержать 24 часа)я подарю вам свою половину бонуса, который мне придёт за вас от банка Тинькофф. Это может быть половина от 20.000₽ .Так открывать свой ИИС максимально выгодно:) 

Ну и мы узнаем, даст ли мне когда-нибудь Тинькофф акцию ценой в 20.000₽ ... или вам:) 

Вам Тинькофф тоже акцию до 20.000 рублей , кстати, за это даст. 

P. S. Людям из Магадана, Удмуртии и Ростова-на-Дону дали по 2 акции Х5 на 2650₽ и 2970₽ ,человеку из Орска и ещё двум по 3 акции МТС(один из них из Вологодской области)на 614₽ и 660₽,ещё одному 4-ре акции Детского мира на 298₽,другому три,ещё двум Али-бабы на 4.900₽, ещё одному из Химок 1 акцию Яндекса за 2082₽,другому из Новосибирска 1 акцию Яндекса за 1800₽, ещё одному из Удмуртии 3 акции Сбербанка, девушке из Сочи 1 акцию Али-бабы, девушке из Питера 1 акцию Яндекса,мужчине из Сочи 2 акции Озона,мужчине из Челябинска Сбера на 426₽ за открытие их ИИС по моей ссылке+по половине этих сумм от меня! А мне 2 раза по 3 акции Сбера, 3 раза по 3 акции Газпрома, 11 раз по 4 акции Газпрома, 2 раза по 2 акции Х5 ритейл групп,10 акций Московской биржи, 7 раз по 2 акции Озон. Уже 26 человек! 

Вот моя ссылка для максимально выгодного открытия по ней своего ИИС в Тинькофф
: https://www.tinkoff.ru/sl/2VqRVTRX1iG
#иис #какоткрытьиисвыгодно #некурю #прояви_себя_в_пульсе #маржинальная_торговля",15:53,2023-01-11,ROSN
LiroyD,$ROSN ровно на 20 рэ и гэпнулся. Надеюсь быстро восстановится,15:40,2023-01-11,ROSN
ROMANxTRADE,$ROSN взял сегодня. Цель 370 и не меньше!!!,15:39,2023-01-11,ROSN
DeduSHka_3aPaDLo,$ROSN Шо гоу уже на 340😂,15:25,2023-01-11,ROSN
shah0111,$ROSN ушёл так ушёл 🫣,15:24,2023-01-11,ROSN
Diecell83,$ROSN ха ха 😄,15:24,2023-01-11,ROSN
SanyaTrudogolik,$ROSN это был пятый дивгеп с 19 декабря😤 ждем его закрытия,15:23,2023-01-11,ROSN
Dolg_s_Wall_Street,"$USDRUB Банк России с 13 января будет осуществлять операции по покупке/продаже валюты в рамках бюджетного правила.  Операции будут проводиться в валютной секции Московской Биржи в инструменте «китайский юань — рубль» со сроком расчетов «завтра» (CNYRUB_TOM). – ЦБ.

Ожидается 54,5 млрд руб. недополученных нефтегазовых доходов в январе. Т.е. в этом месяце иностранную валюту будут продавать на сумму 3,2 млрд руб. в день.

ВЫВОД: короче говоря, валюту будут продавать, значит рубль будет крепнуть. Видимо Орешкин со своей концепцией крепкого рубля в Кремле взял верх. Учитывая планируемый дефицит по нефтегазу на ближайшие полгода - ни о каком походе на 80 можно не думать , скорее 65-70.🤔 

Хорошо для акций ориентированных на внутренний рынок и импортеров ( $OZON , $FIVE , стройка $PIKK , $LSRG, банки, телекомы) плохо для экспортеров ( $RUAL $ROSN ), но если курс будет выше 65 - скорее для них нейтрально. 

Сильный рубль - низкая инфляция. А значит и низкие ставки ЦБ, что также хорошо для рынка акций и уже выпущенных облигаций (их стоимости врядли упадет, так как купон по ним даёт премию к  депозитам) 👌",15:23,2023-01-11,ROSN
ANTONY7,"$ROSN Всем привет! Для тех кто интересуется когда дивы. Разговаривал сегодня с Сечиным. Говорит дивиденды теперь будут получать в налоговой. Личное присутствие обязательно, при себе иметь полюс, сертификат о прививки covid-19 и водительские права категории C.",15:21,2023-01-11,ROSN
13rusl,"$SBER $SBERP 
Акции Сбера обновили максимум за 9 месяцев

Обыкновенные акции Сбера выросли на 3,8% — до 148,2 руб. за бумагу на торгах Московской биржи по состоянию на 11:10 МСК. Это максимальное значение с 8 апреля 2022 года. Привилегированные бумаги банка подорожали на 3,4% — до 146,7 руб. за акцию.

По состоянию на 12:54 МСК рост обыкновенных акций скорректировался до 3%, а цена опустилась до 147,1 руб. Привилегированные бумаги дорожали на 2,7% — до 145,8 руб. за акцию. Оборот торгов по обыкновенным бумагам составил 10,48 млрд руб., а по привилегированным — 523,3 млн руб.

Спрос на бумаги Сбера вырос в ожидании предстоящей публикации отчетности банка, пишет РБК. В ноябре он вернулся к регулярному раскрытию информации по итогам каждого месяца после перерыва. Банк России разрешил российским банкам временно не раскрывать данные о показателях на своих сайтах, а также на портале ЦБ в марте 2022 года.

•$ROSN 
Трейдер Trafigura продал долю в связанном с «Роснефтью» НПЗ в Индии

Международный трейдер Trafigura продал долю в индийском НПЗ Nayara Energy, крупнейшим акционером которого является «Роснефть». Летом 2022 года на фоне западных санкций Trafigura вышла из мегапроекта «Роснефти» «Восток Ойл»

Trafigura Group продала 24,5% в индийской нефтеперерабатывающей компании Nayara Energy Limited, одним из крупнейших акционеров которой является «Роснефть» (владеет 49,13%), сообщила пресс-служба трейдера 11 января.

Согласно сообщению Trafigura, покупателем стала Hara Capital, входящая в группу Mareterra Group Holding со штаб-квартирой в Риме, которая преимущественно работает в Италии, Люксембурге, Франции, Испании, но постепенно расширяет свое присутствие за пределами Европы. Сумма сделки в сообщении не раскрывается.

•$MGNT 
«Магнит» планирует создать новую сеть дискаунтеров, сообщили «Коммерсанту» информированные источники. Один из них уточнил, что проработка концепции новой сети велась в 2022 году, в первом квартале 2023-го она может быть утверждена, после чего могут быть открыты первые магазины. Возглавит новую сеть Анжела Рябова, в ноябре 2022 года пришедшая в «Магнит» на должность директора формата дискаунтеров с поста главы красноярской ГК «Красный Яр».

Представитель «Магнита» сообщил, что сеть считает дискаунтер одним из самых перспективных форматов и будет наращивать присутствие в сегменте.

$HHR 
Kismet Ивана Таврина стала владельцем более 20% HeadHunter

Kismet Capital Group Ивана Таврина стала владельцем более 20% головной компании платформы HeadHunter. Это второй крупный интернет-актив в портфеле компании — после Avito, о приобретении которого она объявила прошлой осенью



💼Зарубежные акции:

•$INTC 
CES-2023. Intel и AMD представили новые производительные процессоры для ноутбуков

Intel и AMD на выставке электроники CES 2023 анонсировали множество высокопроизводительных мобильных процессоров.

Появление первых устройств на базе новых чипов от Intel и AMD ожидается в первой половине 2023 года.

•$1810 
Xiaomi представила пылесос для сбора и уничтожения пылевых клещей

Компания Xiaomi представила устройство MIJIA Mite Eliminator Pro, призванное собирать пылевых клещей и уничтожать их. Об этом сообщает портал Gizmochina.

Стоимость MIJIA Mite Eliminator Pro в китайских магазинах составляет 379 юаней (около 3,9 тыс. руб.).

❌Не ИИР

👉В рамках стратегии &Абсолютная величина  я переодически делаю ребалансировку портфеля, где мы удерживаем позиции от недели до месяца, в редких случаях и более. 
Вход в стратегию всегда актуален.
Добро пожаловать!

👉В рамках стратегии &Грош цена. На пенсию внукам мы удерживаем позиции более длительный период времени. Подходит для консервативных инвесторов. 
Добро пожаловать! 

👉 &Потенциальный отскок новая стратегия, закуп будет осуществлён 12.01.2023. Самая интересная стратегия, ""ловля падающих ножей"", сопровождается риском, возможны как повышенные потери, так и повышенная доходность. Рискнем? 

#прояви_себя_в_пульсе
#псвп",15:21,2023-01-11,ROSN
RomanovCapital,"$ROSN Роснефть - пдп спрашивают открываем или нет позицию после дивгэпа, я пока наблюдаю!

🔸Скорей всего на 330 рублей сходит, там я куплю позицию.

Вообщем ждём и не торопимся",15:16,2023-01-11,ROSN
futureisthere,$ROSN спасибо за дивиденды и распродажу :),15:16,2023-01-11,ROSN
RR95,$ROSN как думаете полетим вниз до 320?,15:05,2023-01-11,ROSN
INVESTOMATIKA,"📉 Акции Роснефти $ROSN на прошлой торговой сессии упали на 0,33%. Цена на закрытии составила 366,75 руб. Бумаги торговались чуть хуже рынка. Объем торгов составил 2,04 млрд руб.

💼 10 января был последний день для получения дивидендов в акциях Роснефти. В среду, 11 января, бумаги компании будут торговаться уже без дивидендов. Размер дивиденда на одну обыкновенную акцию: 20,39 руб. Текущая дивидендная доходность: 5,5%.

💰 Во вторник акции выполнили первые цели отката в зону 360–363,8. Минимум внутри дня на отметке 362,2. Учитывая дивидендный гэп сегодня, сценарий дневного графика с целями 378,9–388,2 отменяется.

💸 Ждем очищение от дивидендов и проторговку для оценки локального движения. Структура недельного графика указывает на первые цели роста 402–410. Гэп сформирует откат к 1/3 волны роста, что органично вписывается в up-тренд.

📌 Уровни сопротивления: 370 / 383 / 390
📌 Уровни поддержки: 354 / 346 / 338",15:04,2023-01-11,ROSN
