login,post,posts_time,posts_dt,ticker
meduma,$POLY пробиваем 400 и валимся без новостей на 330?),20:41,2022-12-21,POLY
JohnM174,"$POLY подходи,покупай, налетай) пирожки по 380р в корзине 3300шт😅",20:39,2022-12-21,POLY
pred,$POLY 380 прям магнитом тянет,20:32,2022-12-21,POLY
Berkut41,$POLY она уснула,20:31,2022-12-21,POLY
BabulaBantik,"$POLY так то,  я опять купила. Вдруг,  кому-то интересно.",20:27,2022-12-21,POLY
udacha73,"$POLY там Палычу плохо, напился наверно",20:24,2022-12-21,POLY
Russian_Stocks,"🇷🇺 Главные новости дня для инвесторов:

✅ Зампред ЦБ РФ Чистюхин (на фото) сегодня заявил, что Минфин Бельгии дал лицензию на разблокировку активов, а спустя 1,5 часа сказал, что лицензии нет и неизвестно когда будет 👍

✅ Акционеры Газпром нефти $SIBN утвердили дивиденды за 9 месяцев 2022 года в размере 69,78 рублей

✅ Акции Полиметалла $POLY поднялись до максимума за 4 месяца

✅ Газпром $GAZP планирует активное развитие своих ключевых проектов (Промсвязьбанк)

✅ Капитальные затраты ФосАгро $PHOR на 2023 год составят 66 млрд рублей, чуть выше уровня этого года

✅ FinEx заявил о возможности включать паи ETF в заявки на разморозку

✅ Курс юаня $CNYRUB на Мосбирже превысил 10 рублей впервые с 30 мая

✅ ВТБ $VTBR планирует в этом году продать клиентам более 30 тонн инвестиционного золота

✅ Северсталь $CHMF пока не определила сроки возобновления выплаты дивидендов, но вопрос обсуждается

✅ ""Лента"" $LENT завершила интеграцию онлайн-ритейлера ""Утконос""

✅ Цена на газ в Европе опустилась ниже 1100 долларов $NVTK

✅ Возможное сокращение производства никеля в 2023 году - умеренно негативная новость для Норникеля (Атон) $GMKN

✅ Qiwi $QIWI перевела две свои дочерние компании на российское юрлицо

✅ Дума не будет запрещать службы заказа такси, находящиеся под иностранным влиянием (запрет затронул бы ""Яндекс.Такси"") $YNDX

✅ Акции банка ""Санкт-Петербург"" поднялись до максимума за 11 лет

✅ НЛМК $NLMK меньше других российских металлургов пострадала от санкций - Финам

✅ Индекс МосБиржи по итогам торгов снизился на 0,15%

*Автор обзора: Russian Stocks


👉 Если было полезно, заходите в профиль и подписывайтесь на канал❗️

👉 Только профессиональная аналитика из разных официальных источников❗️



#акции #россия #пульс #новости #аналитика #новичкам #инвестиции #учу_в_пульсе #прояви_себя_в_пульсе",20:20,2022-12-21,POLY
Berkut41,$POLY что так тяжело идет?,20:10,2022-12-21,POLY
Invest_banker,"📊ЗАПИСКИ ТРЕЙДЕРА📊 
____________________________ 
 
💢Недавно я совершил сделки: 
 
📉Шорт: $POLY 

🔒Стоп-заявка: 391,1
 
💰Объем от портфеля: 11%

📝О компании - это российская горнорудная компания, занимается добычей серебра, золота и меди (в ближайшей перспективе — добыча металлов платиновой группы в Карелии). 12 065 (2021). Центральный офис — в Санкт-Петербурге. Была основана в 1998 году. Ожидаю снижения цены этой бумаги в перспективе нескольких дней/недель. На основании - технического анализа акции.
____________________________ 
 
📉Шорт: $PLZL 

🔒Стоп-заявка: 8191
 
💰Объем от портфеля: 7%

📝О компании - это международная компания - ведущий производитель золота в России и Казахстане, входящий в число крупнейших золотодобывающих компаний мира по запасам минерально-сырьевой базы и объемам производства. Ожидаю снижения цены этой бумаги в перспективе нескольких дней/недель. На основании - технического анализа акции.
 
😏Никого ни к чему не призываю :) 
Ваши деньги - ваши проблемы. 
____________________________ 
 
❤ - Спасибо, если оценишь мой труд 
😇 - Подпишись на автора 
💰 - Удачи в инвестициях! 
 
#акции #инвестиции #новичкам #портфель #что_купить #идея #рынок #трейдинг #мнение #дневник_трейдера",19:30,2022-12-21,POLY
Berkut41,$POLY где наша поддержка?,19:12,2022-12-21,POLY
Berkut41,$POLY сейчас что-то будет,19:00,2022-12-21,POLY
bessik66,$POLY че так штормит?,18:53,2022-12-21,POLY
Evgen99999,$POLY ну давай рывок вверх!!!🤩,18:44,2022-12-21,POLY
Xopowe4nO,"$POLY ребята поддержите немного я запарился по рынку выкупать цену толкать по 2-3к лотов, подсабите немного",18:41,2022-12-21,POLY
Solllan,$POLY это же внеберживой рынок? На лондонской бирже Полина сегодня по 240 рублей. Видимо нас подстрегут в итоге на эту разницу?,18:40,2022-12-21,POLY
pred,$POLY кто шатает? Укачивает.,18:35,2022-12-21,POLY
Picturetoburn,"$POLY шортисты тужатся, но шорты так и не сняли
Исход сами знаете какой будет))",18:26,2022-12-21,POLY
Blllow1,$POLY,18:13,2022-12-21,POLY
NorthFT,"$POLY все возвращается на круги своя, часовой страх быстро проходит и снова продолжается рост. Не наводите паники и суеты, эмоциям здесь место нет 🧐🧐",18:12,2022-12-21,POLY
Dotcombubble,"$POLY Держут Полинку!
Не дают бедняжке крылья расправить, а сильный бакс-то ей ох как в ➕
Срочно новости нужны, типа что добыча упала, проблемы с оборудованием и техника встала... иначе не удержать её на около 400🤷‍♂️",18:11,2022-12-21,POLY
Berkut41,$POLY плитку переставляют давят вниз,18:03,2022-12-21,POLY
Booory,$POLY все по 385 вышли?),17:55,2022-12-21,POLY
Berkut41,"$POLY Всё выдохлась, 378 не возьмем наверно",17:54,2022-12-21,POLY
udacha73,"$POLY да уж, слабенький инвестор пошёл. Любой пук и в кусты🤔",17:52,2022-12-21,POLY
Picturetoburn,"$POLY помните золотое правило: не спеши, а то успеешь",17:27,2022-12-21,POLY
udacha73,$POLY опять что-то пропустил.😎,17:26,2022-12-21,POLY
Xopowe4nO,$POLY,17:22,2022-12-21,POLY
karevm,"$POLY
Скачки как на РОДЕО",17:20,2022-12-21,POLY
SchactLiv4ik,"$POLY хорошо идёт, никогда так не шла (с)",17:19,2022-12-21,POLY
KARomanov,$POLY физики испужались увеличения численности вооруженных сил РФ. Сейчас любой пук новостной с легкостью откатывает рынок,17:18,2022-12-21,POLY
Vladislav0406,"$POLY Видимо реакция на увеличение армии до 1,5 млн. человек",17:14,2022-12-21,POLY
old_chack,$POLY что случилось?,17:08,2022-12-21,POLY
Egor_890,$POLY эээ куда,17:07,2022-12-21,POLY
Vladizlav,$POLY вечерний откат,17:00,2022-12-21,POLY
ArtemMS142,$POLY классика жанра,17:00,2022-12-21,POLY
gro_roman,$POLY что я пропустил? Почему падает?,17:00,2022-12-21,POLY
Chester77,"$POLY неужели это снова был предел???!!! И теперь она опять вниз, снова ждать подъема неизвестно сколько...",16:59,2022-12-21,POLY
Timon77,$POLY ну что ты начинаешь  нормально же общались? Зачем ты уходишь 😁😁😁,16:55,2022-12-21,POLY
Sahek80,$POLY хочу ботинку на высоких каблуках,16:53,2022-12-21,POLY
juliamiller,"$POLY какие ставки ? Вниз, вверх",16:52,2022-12-21,POLY
Lancer1991,"$POLY вышел в плюс при 380. Кто скажет, будет ли подение для того, что бы перезайти или зря вышел???",16:46,2022-12-21,POLY
Picturetoburn,"$POLY ситуация, когда индекс летит вниз и хомячки паникуют, продавая весь портфель, а золото и курс валюты летит вверх, случается идеальная точка входа в полю🚀",16:41,2022-12-21,POLY
makeone1991,$POLY золото шлепнется тут вообще будет караул (,16:35,2022-12-21,POLY
Al174mgn,$POLY завтра с открытием пойдет  на коррекцию. сегодня не ждите большого отката,16:28,2022-12-21,POLY
coks170000,$POLY сейчас как шлепниться,16:25,2022-12-21,POLY
leonraketa,$POLY а теперь давай вниз на 300 там тебя возмем,16:25,2022-12-21,POLY
NorthFT,$POLY а вот теперь пошла коррекция)),16:23,2022-12-21,POLY
White678,$POLY оно за индексом ходит или за золотом?,16:17,2022-12-21,POLY
udacha73,$POLY а совбез уже прошёл?,16:16,2022-12-21,POLY
Picturetoburn,$POLY все это видят?,16:06,2022-12-21,POLY
Tonigood,"📈Акции «Полюса» $PLZL  впервые за три месяца превысили отметку ₽8000
Российские золотодобытчики растут вслед за дорожающим золотом

📈Акции российской золотодобывающей компании «Полюс» выросли на 2,9% и на пике торговались на уровне ₽8029,5 за бумагу, свидетельствуют данные Мосбиржи $MOEX  . Котировки «Полюса» превысили уровень ₽8000 впервые за три месяца — с 20 сентября.

📈К 15:14 мск рост в бумагах компании замедлился до 2,13%, а акции скорректировались  до ₽7969,2 за штуку.

📰Основным поводом для роста котировок стало укрепление цен на золото — с начала ноября драгоценный металл подорожал на 10,1%, превысив уровень в $1800 за унцию. Акции «Полюса» за это же время прибавили 32,8%, «Полиметалла» — 29,7%. $POLY 
Информация взята с сайта ""БКС  экспресс""
#новости #пульс #золото #учу_в_пульсе
#анализ #аналитика #news",15:59,2022-12-21,POLY
Mouse2r,"$POLY ребят как думаете сколько стоить акции золотодобычиков когда Xauusd будет 1900.0 $ 
$PLZL",15:42,2022-12-21,POLY
Picturetoburn,$POLY курс на луну,15:38,2022-12-21,POLY
men_81,$POLY уперлись... Кто-то не пускает выше...,15:37,2022-12-21,POLY
Das270,"$POLY где остановимся? 
Ваше мнение",15:35,2022-12-21,POLY
Xopowe4nO,"$POLY и с утеса вниз парень полетел...
Это я киша слушаю сижу и на тебе",15:32,2022-12-21,POLY
Picturetoburn,"$POLY есть ощущение, что сейчас рванёт, политота лайтовая сегодня",15:23,2022-12-21,POLY
Sahek80,$POLY Ну всё приехали конечная остановка,14:50,2022-12-21,POLY
Invest_doxod,"Торговля прёт⚡️

$PLZL: ➕1,6%✅; $POLY: ➕0,9%✅
Про потенциал роста писали ещё ранее, теперь успешно спекулируем. Цели по Поли на 390 и Полюсу на 8100 сохранены. Потенциал роста вместе с растущим золотом очень велик. 

$NLMK: ➕0,3%✅; $CHMF, $MAGN: 
Металлургии сегодня решили дать паузу и немного корректируются. Поэтому с ними на сегодня дадим остановку, и сделки открывать не будем. Но набирать позицию хотим начать. 

$UWGN: ➕6%✅ 
Зашли почти на всё депо. Позицию перенесём на завтра с целью 100. Чтобы крупно зайти, пришлось закрыть сделки в $ORUP и $LSNG с минусом. Поэтому не переживайте, всё под контролем, просто видим в ОВК большую перспективу. 

$MOEX: ➕3,7%✅ 
Пробили сопротивление 100, из-за этого пошёл сильный рост. Ближайшие цели на 95 и 97. Если продолжим такое активное восстановление, то сможем и подойти вскоре к 100. 

$ROLO: ➕2,55%✅ 
Долго ждали очередного пампа и вот теперь попали под волну роста. Такие быстрые спекуляции очень любим, и в Русолово они заканчиваются успешно. 

не иир",14:42,2022-12-21,POLY
INVESTR_RU,"$POLY 
📈Считайте локальная коррекция в этих двух бумагах закончилась
Нисходящие локальные тренды пробиты вверх

Ближайшие цели :
-POLY 420р
-PLZL 8500р

Так же вам напоминаю, золото и его добытчики выходят из рецессии первыми🔥",14:37,2022-12-21,POLY
Gasan_Coach,"$POLY ​Polymetal- российская горнорудная компания, занимающаяся добычей серебра, золота и меди.

После такого бурного роста в последние дни решил ещё раз открыть график и посмотреть на техническую составляющую 👇

Напомню, среднесрочно покупали актив в конце июля - отскок от сильной поддержки (исторические минимумы) дал отличную точку входа. Сейчас профит составляет + 39%.

Спекулятивно несколько раз сбрасывали позицию - сильная перекупленность на важных уровнях и перезаходили заново на откатах.

Сейчас по технике застряли на сопротивлении 380 - 385, которое начало формироваться ещё в 2013 году. Хватит ли сил у покупателей преодолеть этот уровень?

В общем, львиную долю среднесрочной позиции лучше зафиксировать - даже если уровень возьмут, немного выше располагаются сентябрьские максимумы. Преград у покупателей хватает. Я свою позиции закрыл ранее.

Кто брал в долгосрок на дистанцию от 1 года, можно продолжать держать позицию - на месячном таймфрейме только начали снимать ценовую перепроданность.

В случае коррекции бумаги, буду искать точку входа. О чём обязательно напишу в канале 😎",14:33,2022-12-21,POLY
Sahek80,$POLY насаживайся хомячок большой и маленький,14:31,2022-12-21,POLY
Polipi,$POLY взлетать будем ?),14:20,2022-12-21,POLY
Ka1ten,$POLY есть пробитие золота! Сейчас и Полю потянет за собой🚀🚀🚀,14:18,2022-12-21,POLY
JohnM174,"$POLY мне тут бабка из подъезда шепнула ,что завтра 405 потрогаем  и на коррекцию в 390😂 сказала не ИИР. И добавила выводите дети в кэш на НГ, а то один в белый дом, другой в Минск, третий в Китай. Будет что-то",14:07,2022-12-21,POLY
IraChe,"$POLY интересно, остались ещё тут старички со средней примерно как у меня.. 1369₽",14:05,2022-12-21,POLY
kotvit,"$POLY $POLY  я начинающий, очень интересно, первый раз заходил в полю, в 21 году. Ради интереса старт был с 1 акции цена за которую была 1261,00 рублей, и стоимость которой всё же рухнула по всём понятным причинам. Частые проверки стакана и пульса, добрал в августе по 346 руб, и в сентябре по 287 руб. За год по итогу общим количеством вышла в +.
Буду держать далее хрен с ним если упадёт ещё ниже, ещё докуплю. Я очень надеюсь что когда либо поля выстрелит хотя бы на уровень стоимости по первой акции))) смотря в стакане как сливают по 13тыс акций, скорее всего не скоро выстрелит....",13:45,2022-12-21,POLY
Pitakonica,$POLY надежно ли в нее в средне срок заходить сейчас? Как думаете?,13:44,2022-12-21,POLY
Picturetoburn,"$POLY очень похоже, что набивают шорты сейчас, выставляя огромные плиты, чтобы хомяк покупал дороже.
Не смотря на то, что валюта растёт, золото-то поймало обратную тенденцию, и падает с самого утра. Поэтому покупать сейчас очень опасно, вполне вероятно, что бумажка моментом может рухнуть рублей на 10",13:38,2022-12-21,POLY
Anastasia702,$POLY может даже в ноль выйду когда нибудь 🤣,13:23,2022-12-21,POLY
IDEITOP,"Разделяете #мнение ? #золото
$PLZL + $POLY это действительно 2 крутые акции, которые очень быстро ходят. Если рассматривать как хэдж, то это крутой хэдж. И тогда можно понять, почему сегодня $PLZL на втором месте по обороту (уже более 1.5 млрд). 
Так как покупают $PLZL = и $POLY тоже будет расти. 

Поэтому цели роста $POLY 396-420 среднесрочно.

Рынок показывает позитивное движение. Гэп закрыли, поэтому пока все хорошо. 
$GMKN или $MAGN можно брать с текущих

Проверяем идеи известных трейдеров вместе - уникальный проект в Пульсе:
https://www.tinkoff.ru/invest/social/profile/IDEITOP?utm_source=share",13:08,2022-12-21,POLY
_Prosperous_,"$POLY буду наращивать кеш и подбирать на 400 
Жаль щас нету свободных денег",12:43,2022-12-21,POLY
NorthFT,"$POLY $PLZL ну что ж, вот и наше время блистать 
Ждал отличных показателей и дождался))
Поздравляю всех лонгустов и не шортящих лиц. Путь открывается дальше к звёздам, осталось только золоту пробиться и можно уже открывать шампанское. Моя глобальная цель на этот год по Польке не меняется - 400 и выхожу до след года, по Полюсу максимум 8500, но будьте осторожны. В нашей стране бывает всякое, и не всегда это всякое приятное. Не ИИР
Всем отличных торгов 🧐🧐🧐",12:43,2022-12-21,POLY
Treideroff,$POLY ТЕЛИ....,12:40,2022-12-21,POLY
Ka1ten,"$POLY Золото снова 4000… Пристегиваемся, ожидается ракета🚀🚀🙈",12:37,2022-12-21,POLY
Ka1ten,$POLY куда плиты делись???🤔,12:18,2022-12-21,POLY
Xpyct84,"$POLY ну что,братцы))вот и 383..а сколько нам тут вещали про 300?))и хоть бы одна сволота извинилась))",12:16,2022-12-21,POLY
Russian_Stocks,"✅ Какие российские компании выиграют от ослабления рубля?

❗️Выручка экспортеров привязана к глобальным ценам на сырьё, которые выражены в иностранной валюте. При ослаблении рубля выручка компаний в рублевом выражении увеличивается, а издержки в основном остаются неизменными – прибыль увеличивается. 

➡️ Кому это выгодно:

📌 Главные бенефициары ослабления рубля – компании с низкой маржинальностью: даже при небольшом ослаблении рубля процентный рост их прибыли будет значительным (""РусАл"" $RUAL, ""Мечел"" $MTLR $MTLRP). Для высокомаржинальных компаний прирост прибыли менее заметен (Полюс $PLZL, Polymetal $POLY, ""Норникель"" $GMKN). 

📌 В большем выигрыше находятся экспортеры с меньшей долей издержек, привязанных к валюте (""АЛРОСА"" $ALRS).

📌 Прибыль более ориентированных на экспорт сталелитейных компаний сильнее увеличивается в случае ослабления рубля (НЛМК $NLMK). Ориентированные на внутренний рынок компании получают косвенную выгоду от меньшей конкуренции внутри страны.

➡️ Кто выиграет больше всего:

🥇""РусАл"" – основной бенефициар ослабления рубля в секторе. Акции стоят дорого при текущем курсе и ценах (EV/EBITDA 23 = 6x, на 50% выше исторического уровня), однако компания наиболее чувствительна к ослаблению рубля: EBITDA растёт на 40% при падении рубля на 10%. Кроме того, по мере восстановления спроса в Китае в 2023 году возможен рост цены на алюминий как минимум до уровня издержек предельных производителей (~$3000/т, на 25% выше текущей цены).

🏅""Мечел"" при ослаблении рубля может быстрее снизить долговую нагрузку (по итогам 2021 г. Чистый долг – $ 3,7 млрд): при снижении рубля не только растет EBITDA на 23%, но и на 5% снижается долг, выраженный в иностранной валюте (т.к. 52% долга компании в рублях).

🏅НЛМК – бенефициар ослабления рубля среди сталелитейных компаний из-за наибольшей доли экспорта: 57% продаж за 10 месяцев 22 года против менее 25% у ""Северстали""$CHMF и примерно сопоставимых процентов у ММК $MAGN

*Источник: ""Мои Инвестиции""


👉 Если было полезно, заходите в профиль и подписывайтесь на канал❗️

👉 Только профессиональная аналитика из разных официальных источников❗️



#акции #россия #пульс #новости #аналитика #новичкам #инвестиции #учу_в_пульсе #прояви_себя_в_пульсе",12:14,2022-12-21,POLY
NataliaBaffetovna,"Polymetal — занимает 1,22% в индексе Мосбиржи.

Выше график прибыли на акцию и стоимости акции. Обратите внимание, график с 2012 года. На мой взгляд, Polymetal торгуется с огромным дисконтом к прогнозируемым денежным потокам, это в основном связано с жёстким провалом прибыли на акцию и конечно же с инфраструктурными рисками и подвешенным состоянием разделения бизнеса. Polymetal пока не входит в топ-15 компаний РФ, но я думаю, что если решусь принять данные риски, то всё-таки в 2023 году куплю себе данную компанию в российский портфель. 

Стоимость золота в рублях сыграет большую роль в 2023 году в ценообразовании акций, я ожидаю существенный рост золота.

Исходя из текущих данных, на мой взгляд, акционеры в ближайшие 2-3 года могут получить огромный прирост стоимости акций и защиту от девальвации рубля. 

Каждый делает выводы сам, так как у каждого свои прогнозы по EPS и дивидендам на будущие периоды, а также у каждого своя оценка рисков, мои ожидания EPS изображены на графике.
$POLY $GLDRUB_TOM",11:58,2022-12-21,POLY
Cash_In_Trash_22.02.2022,$POLY похоже Кракен все же добрался... На 385 плит..ааааааа....,11:53,2022-12-21,POLY
ArtemTedi,"400 будет 
Не иир

$POLY",11:52,2022-12-21,POLY
makeone1991,$POLY хочу купить на 300),11:48,2022-12-21,POLY
ArtemTedi,"Хочу продать на 400
$POLY",11:46,2022-12-21,POLY
Berkut41,$POLY ваше мнение что дальше?,11:45,2022-12-21,POLY
Error_of_nature,$POLY Думаю что пора фиксироваться.,11:41,2022-12-21,POLY
qweq,"$GLDRUB_TOM  золото-рубль практически вернулось к минимумам 2021 года.  На этих уровнях $POLY был на 76% дороже. 

Но золото ещё будет расти а рубль видимо будет падать. 

Лютое комбо в итоге золото-рубль вполне пойдет на мартовский перехай уже в конце 2023",11:36,2022-12-21,POLY
Merovich154,"Я тут человек новый, вообщем пульс привет.
Итак что мы имеем:
 $ROSN за время пока его держу идёт стабильный рост, радует.
$USDRUB тоже начинает подниматься.
$POLY практически всё время в минусе, сейчас уже в плюс зашёл.
$TRUR тоже особо на него не обращаю внимание, но пока тоже в плюсе.
 Итог: портфель зеленый)))))

Напишите ваше мнение об акциях и какие у вас есть и что сейчас лучше приобретать)",11:33,2022-12-21,POLY
FAMILYINVESTOR999,"$POLY Глобально в нисходящем тренде, Зоны сопротивления нанёс, уровни принятия решений (426; 370; 316)


Не является ИИР",11:32,2022-12-21,POLY
_Stareishina_,"$POLY думал чуть подольше будет взлетать, а тут подарки😏🚀",11:30,2022-12-21,POLY
AnnetSmir,$POLY ракета?!,11:13,2022-12-21,POLY
BabulaBantik,$POLY,11:08,2022-12-21,POLY
Investor_samou4ka,$POLY давай до первой цели за сегодня😊,11:04,2022-12-21,POLY
NIKI02rus,$POLY у кого какой плюс?,11:04,2022-12-21,POLY
makeone1991,$POLY похоже все рост до небес (,10:57,2022-12-21,POLY
MM_Trading,"$POLY Опять цель пришла 100% точно. Ожидаем следующую цель 390. Подписывайтесь, ставьте лайк. На вечерней сессии будет новый прогноз.",10:57,2022-12-21,POLY
IrbisMaria28,$POLY сопротивление 387?,10:55,2022-12-21,POLY
artorias_san,$POLY обьемы пошли,10:54,2022-12-21,POLY
RuslBRY,"$POLY пристёгиваемся, полетели друзья.",10:54,2022-12-21,POLY
Geo87,$POLY = макс за 4 месяца,10:53,2022-12-21,POLY
roma75,$POLY ох ты а я уж решил снова задерг обычный а ты заправляешся по ходу туземун,10:53,2022-12-21,POLY
udacha73,$POLY косим трын-траву ( Ю.Никулину сегодня бы исполнилось 101г),10:50,2022-12-21,POLY
gro_roman,$POLY золото пробило психа 4000. Полет нормальный,10:45,2022-12-21,POLY
Kumanda88,$POLY Не ужели пробили 380 - какой по счету раз?,10:44,2022-12-21,POLY
Timon77,$POLY че до скольки сегодня она вырастет? У кого какие мысли по этому поводу?,10:44,2022-12-21,POLY
pred,"$POLY видится 420, а если пробъем 450, то для медведей будет Колян.",10:40,2022-12-21,POLY
vladislav_valerevich71re,"$POLY 380 Есть пробитие!
Дорога к 390 🙏💪

Накидайте ракет 🤝
Не ИИР",10:40,2022-12-21,POLY
MasterFutures.ru,"$POLY
Золото глобально будет расти До 2028 года.  Если говорить в долларах  То потенциал роста в 4 раза. Серебро в 6 раз.",10:36,2022-12-21,POLY
Berkut41,"$POLY в раскачку, как из колеи выбирается. Ещё бы кто подтолкнул и поехали бы дальше",10:26,2022-12-21,POLY
sulfuras,"Ну а что там с рынком?
Сегодняшнее открытие рынка очень порадовало меня, хочу увидеть что же будет дальше 🤩

$ROSN дошла и переросла мою среднюю 🤩🥹
Может быть, есть надежда увидеть 360 сегодня, или в ближайшее время. Подумывал выйти, но передумал , лучше буду держать до дивов, и надеяться на 400-470р.

$SIBN одобрили дивы, утвердили, и мы видим 476р. Не думаю что это надолго, думаю упадет ещё несколько раз перед дивами, хотя может быть сейчас начинается новогоднее чудо, и мы увидим рост до дивов и после 🫠

$POLY вернулась на свои 380, ничего пока говорить не хочу, все ещё буду смотреть и, думаю можно увидеть 400. На следующий год хочется увидеть 580 за акцию. Больше никаких мыслей нету",10:14,2022-12-21,POLY
RuslBRY,"$POLY  как думаете, сегодня полетим?)))",10:12,2022-12-21,POLY
SevilAl,$POLY спекулировать норм,10:12,2022-12-21,POLY
udacha73,$POLY я требую продолжения банкета 😎,10:07,2022-12-21,POLY
Mishel1k,"О событиях 20.12.2022
Вчера Индекс Мос.Биржи опускался до 2070, но после хорошего роста закрытие на отметке 2119 пт.
Вчера рынок показывал прибыль, виной тому дивиденды Лукойла, нефтяники радуют своей див.доходностью. Не стоит забывать про доллар, благодаря которому рост экспортеров продолжается уже 2 день, люди в панике скупают валюту, что и толкает цену наверх
📈Перейдем к лидерам роста:
Тут все предельно просто
$POLY вырос на 5,6%
$NVTK рост на 4,3%
$ROSN рост на 2,8%, по этой бумаге ожидаю еще больше рост, под дивиденды.
$OZON показал вчера рост на 5%, маркетплейс лучший в своем деле, хороший бизнес который радует своих пользователей акциями и подарками перед праздником, как бы логично это не звучало,  люди закупаются перед праздником->растет прибыль
$POSI вчера вырос на 4,2%, но есть еще новости: участники SPO Positive Technologies могут купить акции компании по сентябрьским ценам т.е. примерно по 1050-1150₽, что на 17% ниже чем сейчас. Если инвесторы получат акции по сентябрьским ценам и захотят зафиксировать моментальную прибыль, то увидим просадочку. Все равно компанию это не испортит, она еще покажет свои хаи в следующем году
👇Лидеров падений немного, но они есть:
$LKOH показал вчера рекордное падение на 12%, это так называемый-дивидендный гэп, понедельник 19 декабря был последний день когда можно было купить акции компании и получить дивиденды, ребятки закупились, и на некст дэй все слили, вот и результат на лицо.
$MAGN вчера были качели, которые закончились падением на 1,5%. После начала торгов, как по канонам, экспортер показывал положительную динамику максимальный рост на 3,8%. Причина падения как всегда проста-это отказ от дивидендов
🏁Подытожим
Доллар продолжает рости, ожидаю рост и сегодня. Нужно помнить, что на этой неделе начинается налоговый период, в который компании продают валюту, чтобы заплатить налоги, рынок может немного провалиться, соблюдайте риск менеджмент.
Всем спасибо за внимание, пишите ваши комментарии о рынке и не забывайте подписываться, всем удачи 🍀",9:50,2022-12-21,POLY
MM_Trading,"$POLY сегодня ожидаю продолжения восходящего тренда так как цена на золото растет, рубль слабеет, экспортёры от этого выигрывают. При пробитии 380 и закреплении можно рассчитывать на 386 и 390. Но будьте осторожны, рост доллара подозрительно мощный, я высказал идею, с чем это может быть связано: кому то необходимо избавиться от валютной выручки по выгодному курсу. То есть, как резко вырос доллар, так же резко и упадет.Всем хорошошего дня.",9:35,2022-12-21,POLY
NataliaBaffetovna,"Я что предлагаю, после того, как закончим с графиками денежных потоков каждой компании индекса Мосбиржи, можно будет сформировать общую динамику прибыли на акцию компаний индекса Мосбиржи $EQMX $TMOS (как историческую, думаю, что получится сделать хотя бы с 2014 года, так и прогнозируемую на 2-3 года вперед). Если нам с вами удастся спрогнозировать хотя бы траекторию движения совокупной прибыли на акцию компаний индекса, то мы сможет уверенно говорить о будущей динамике всего индекса Мосбиржи. Конечно, нужно учитывать и динамику ставки в стране, и премию за риск, но тем не менее, будет понимание, насколько возможен реальный кратный рост индекса Мосбиржи и за какой период это возможно.

Почему российский рынок сложно прогнозируемый? Потому что у нас экспортная сырьевая экономика. Ну и что, скажете вы? То, что динамика курса валют больше всего влияет на денежные потоки компаний, а так как рубль в 2022 году стал одной из самых нестабильных валют, то и российский рынок стал самым непрогнозируемым или как забугорные аналитики говорили в начале года: «российский рынок стал неинвестируемым» (конечно, не только из-за рубля). Ну это для них он неинвестируемый, а мы постараемся заработать в 2023-2024 гг на нем порядка 50% или более. 

Далее выйдут графики Polymetal $POLY и компании Московская биржа $MOEX",9:04,2022-12-21,POLY
Invest_doxod,"➰ Короткое мнение на сегодня: 

$NVTK: 
Очень активно восстанавливается. На открытии сразу первая цель на 1060. Потом а течение дня - 1065. В случае снижения рынка будет выглядеть лучше него. 

$MTSS: 
Ближайшее сопротивление - 230, к нему должны подойти очень скоро. Позитив индекса гарантирует выше указанную цель.  Но мы вероятней всего будем держать Лонг до 232. (Происходит возвращение в треугольник, + фигура двойное дно)

$PLZL: 
Выше 7850 можем уйти, уверенное движение Американского золота поможет. Как и до этого, рассматриваем только лонг.  В приоритете профит на 7900🎯

$POLY: 
В очередной раз подходим к сильному сопротивлению 383, от него уже много раз отскакивали. Мы уже набрали крупную позицию. Ставку делаем сразу на 385 

$VKCO: 
Если пробьём 450, то тогда 455 и 460 сразу достигнем. В обратном случае будем стоять у верхней границы и топтаться. Мы расчитываем только на 1 вариант. 

 $LKOH: 
После гэпа продолжат откупать до 4130 примерно. Поддержку 4000 наврятли протестируем, тем более импульса больше к росту. 

$ROSN: 
Должны закрепиться выше 345. Вчерашний рост очень поразил. Позитив сохраняется и к этому моменту. Новые цели на 348 и 350 (про 345 писали ранее в прогнозах). 

$SIBN: 
Ждём и ждём 480. Котировки также быстро, как и в Роснефти отскочили от последних минимумов. Такой рост непонятно с чем связан, но возможно с предстоящим ответом РФ на потолок цен на нефть и газ. 

$SBER:
Поддержка - 134, про неё забыли моментально. Сопротивление 139 можем проверить, а скорей всего и пробить. Мы в Лонге🙃

$GMKN: 
Из всех металлургов не самый лучший вариант. Но по графикам если пройдём 14950, то уйдём на 15050. В тот момент и попробуем зайти в позицию. Если бы не растущий доллар и индекс, были бы на 14000. 

$NLMK; $MAGN; $CHMF: 
Должны продолжить рост. При этом небольшая коррекция была, из-за этого дорога к продолжению тренда открыта. 
Первые цели: 
Нлмк - 116🎯
Ммк - 32,6🎯
Северсталь - 890 и 893🎯

✌️ За всем следим! Торговлю продолжаем! 

✅ ПОДПИСЫВАЙСЯ☺️
не иир",8:50,2022-12-21,POLY
