login,post,posts_time,posts_dt,ticker
Hedge__fund,"$SBER #волновой_анализ  

Фреймы: 1W 
                  1D

Два варианта развития событий помечены зелеными и сними волнами (фрейм 1D)

P.S. Есть предложения по другим вариантам разволновки ?",15:27,2023-01-07,SBER
TheGreyNik,"$SBER если бы можно было объем в шорт/Лонг взять по ценам которые в стакане, то это было бы «хотя бы как то, что то», а когда цена висит 142,3+, а лучшая цена 140,9, зачем вообще такими перетрубациями заниматься? 🙄",15:12,2023-01-07,SBER
InveStorylife,"Неделя на нейтральной ноте 🧐

Итоги первой торговой недели этого года:
🇷🇺 Индекс Мосбиржи +0.26%
🇺🇸 S&P500 +0.92% 
🇨🇳 Hang Seng +5.77% 💪

Главная новость этой недели для российского рынка пока даже не на полосах российских СМИ — но наши подписчики уже знают про неё. 

По данным Bloomberg, правительство планирует ""изъять"" доходы угольщиков и производителей удобрений в виде ""одноразового"" платежа — и это помимо повышения НДПИ в прошлом году. Но и это не всё: с высокой вероятностью правительство будет требовать от госкомпаний платить в виде дивидендов больше установленного уровня в 50% от чистой прибыли. Догадываетесь кого это может коснуться в первую очередь ( $SBER )?😏 

Китайский рынок завершает эту неделю мощным открытием — параллельно с открытием китайской экономики. Однако в пятницу индекс Hang Seng чувствовал себя неуверенно, так что коррекция может быть не за горами. 

Рынок США растёт после выхода данных по рынку труда. Несмотря на рекордно низкий показатель безработицы (всего 3.5%!) и заметный рост рабочих мест, рост заработных плат замедлился — и это самое главное для рынка сейчас. Если бы зарплаты продолжили расти, то для ФРС это было бы сигналом к дальнейшему повышению процентных ставок, что негативно для рынка. А в остальном индекс S&P500 становится всё более похожим на своего российского ""собрата"", который болтается на одних и тех же уровнях продолжительное время. 

Всех с Рождеством! 🎉",15:10,2023-01-07,SBER
Izborsk,"Итоги года 2022. 
    7 января 2021 года я внес первые деньги на брокерский счет. 
     
    2 года инвестирования. 
   
Всего внесено: 385 000 рублей
На данный момент: 370 000
Дивиденды за 2 года: 6 697 рублей( плюс заморожены и не выплачены около 20$. Много рос компаний не выплачивали дивиденды в этом году)

     Итого: -15 000 это конечно печально и я этого не отрицаю, но учитывая что происходит в России и на мировых фондовых рынках это более менее понятно.
     Стратегия инвестирования: каждую неделю пополняю брокерский счет и покупаю акции, дивиденды реинвестирую.
     Цель инвестирования: 1 000 000 рублей к концу 2023. 
     
      На что делаю ставку:

  $TWOU онлайн образование. Компания из США. Купил на все доллары 💵 которые были в кэше в конце сентября пока не введи ограничение на покупку неквалами иностранных акций. При росте $NDAQ будет расти в 2 раза быстрее индекса. На данный момент позиция в минусе 11%.
     $SBER деньги зарабатывает и даже может выплатить дивиденды в этом году. Понимаю что весь рос рынок это очень большой риск, можем увидеть меньше 100 по сберу. Сейчас позиция +5%. 
     $IRAO скучно но более менее надежно. Считаю в этом годе есть потенциал выплатить 50% на дивиденды а не 25%. Сейчас позиция + 14%. 
     $VIPS +50 % по позиции. Уже начал фиксировать. Если дойдет до 16-17% продам полностью. 
     $NVTK перспектива в новых проектах по добыче. Но рисков то же хватает. Сейчас по позиции -3%
   
Аутсайдеры:   
  
   $POLY укатали в пол потому что регистрация в офшоре на британском острове. Риск обнулится большой, но и заработать можно при удачном стечении обстоятельств. Позицию усреднял у меня ее не много. Сейчас по позиции -50%. Буду держать.
    
   $MVID то же позиция маленькая. Конкуренция в отрасли очень большая и М Видео не проигрывает. - 60 % по позиции. Держу до появления отчета. 


     Надеюсь 2023 будет прибыльнее!!! 


Всем профита!!✌️",14:36,2023-01-07,SBER
EgorkaSpecialist,$SBER Лучше продам сбер (все 10 акций) и куплю 2 большие пиццы и сет запечённых роллов,14:12,2023-01-07,SBER
FinCultura,"СБЕР
Спокойная компания под инвестицию.  Дивиденды очень вероятно, что возобновят, т.к. 50% доли у государства, а деньги государству нужны, себя обделять не будут. 

Технически есть ключевой диапазон сопротивления 143-145 руб., где акцию начинают распродавать, выше идти пока не дают. Поэтому, пока котировки не пробили эту зону и не закрепились НАД 145 руб., говорить о росте не имеет смысла.

Уход цены ЗА 145 руб. - основное условие для покупки и смены глобального тренда на восходящий. 

Поддержками сейчас выступают уровни 134, 127 и 124 руб. Коррекция к этим отметкам допустима и не портит глобальной картины. 

$SBER",13:29,2023-01-07,SBER
SirAgif,"Всем рождественский салют!🫶🏼
Давайте пообщаемся,какие у вас мысли о предстоящей неделе?👀
•Ждете вкусных цен по $SBER ?
•Или может быть ракету по $GAZP ?😎

Про себя скажу,что охочусь за $TMOS на коррекции 🫰🏼",13:19,2023-01-07,SBER
Teodor4ik,$SBER че пора закупиться?🤔,13:13,2023-01-07,SBER
13rusl,"👉Без претензий на щедрость. 
Акционеры каких компаний могут получить вознаграждение в новом году


Минфин надеется на выплату дивидендов госкомпаниями и банками в 2023 году. «Если есть прибыль, то почему бы и не заплатить»,— заявил министр финансов Антон Силуанов. В сентябре 2022 года его заместитель Алексей Моисеев сообщил РБК, что дивиденды государственных банков заложены в бюджет, но не исключил, что некоторые организации окажутся в ситуации, когда не смогут вознаградить акционеров.

За ближайшие три года Минфин надеется получить больше 2 трлн руб. в виде дивидендов. Базовыми «донорами» считаются «Газпром» и Сбербанк. Могут ли инвесторы надеяться на щедрые выплаты в 2023 году? И от каких компаний?

Ъ FM” обсудил перспективы нефтяного сектора с директором аналитического департамента ИК «Регион» Валерием Вайсбергом: «Скорее всего, количество компаний, которые выплачивают дивиденды, увеличится. При этом частота выплат у отдельных организаций, например, таких как $PHOR  ""ФосАгро"", может вернуться к обычным показателям, и они смогут производить их раз в полгода или ежеквартально. Однако дивиденды все-таки будут ниже.

При этом понятно, что доли уходящих иностранных компаний — Shell, Exxon Mobil — будут каким-то образом выкупаться. Претендентами на их активы может стать ""Газпромнефть"". Однако такие расходы уменьшают размер дивидендов. Думаю, все-таки в целом уровень дивидендов у крупнейших российских нефтяных компаний, например ЛУКОЙЛа может значительно снизиться». $SHEL $XOM $SIBN 

Ближайшие выплаты дивидендов планирует «Татнефть» — 10 января. 12 января транши акционерам проведет и «Роснефть» — по 20 руб. на акцию. Вероятно, дивиденды будут и у «Газпрома» со Сбербанком, но у газовой компании не такие щедрые выплаты, как хотелось бы инвесторам, считает директор по инвестициям управляющий компании «Восток-Запад» Александр Лавров: «У двух наиболее крупных игроков — ""Газпрома"" и ""Сбера"" — текущий результат достаточно оптимистичный. $GAZP $SBER $SBERP 
Чистая прибыль Сбербанка только за ноябрь составила 124 млрд руб. По моей личной оценке, при текущем уровне цены в 140 руб. за акцию и при выплате дивидендов в размере 18,7 руб., как это было в 2019-2020 годах, можно ждать дивидендную доходность более 13%

Что касается ""Газпрома"", после выплаты дивидендов мы видели с вами дивидендный гэп. Если компания интересная, перспективная для инвесторов, после отсечки дивидендов их акции начинают активно скупать. С бумагами газовой корпорации этого не произошло.

Чем это можно объяснить? Европа пытается отказаться от российского газа, к негативным факторам я бы еще отнес рекордную инвестпрограмму. Соответственно, если деньги идут в нее, то снижается чистая прибыль, и, соответственно, акционеры получат меньше. Стоит обратить внимание и на инициативу по дополнительному НДПИ по 50 млрд руб. каждый месяц в течение трех лет для ""Газпрома"". Все это позволяет прогнозировать, что размер дивидендов газовой корпорации будет достаточно символичным».

А для частного инвестора дивиденды — это исторически ключевой фактор при покупке конкретной ценной бумаги. Активно делиться прибылью, учитывая текущее состояние российской экономии, могут компании внутреннего спроса. Например, бумаги МТС устойчивы к любым экономическим потрясениям, люди всегда продолжают пользоваться их услугами.

Банковский сектор достаточно неплохо выглядит: Сбербанк, Тинькофф-банк. Хороших инвестиционных результатов, возможно, и без дивидендов ждем по акциям ""Магнита"", но здесь нужно посмотреть, какие будут результаты за третий квартал 2022 года».

В конце декабря председатель правления банка «Открытие» Михаил Задорнов сообщил, что компания ожидает более 40 млрд руб. чистой прибыли по итогам 2022-го и не исключает выплаты дивидендов. Впрочем, они пойдут новому акционеру — ВТБ. $VTBR

❌Не ИИР
В рамках стратегии &Абсолютная величина  я переодически делаю ребалансировку портфеля, где мы удерживаем позиции от недели до месяца, иногда и более, если это выгодно. Вход в стратегию всегда актуален.",12:06,2023-01-07,SBER
basebel,"$SBER $SBERP 
""Дочка"" Сбера заменит зарубежные автопилоты на агротехнике для безопасности фермеров РФ. В частности, фермеры будут использовать Cognitive Agro Pilot на базе технологий искусственного интеллекта, которая позволяет механизатору доверить управление техникой роботу-помощнику.
https://tass.ru/ekonomika/16751397",11:27,2023-01-07,SBER
SUPREME_HUCKSTER,"✔️Прошлый план https://www.tinkoff.ru/invest/social/profile/SUPREME_HUCKSTER/7cf6863c-18f7-4cd1-98d3-f2eadb5ac032?utm_source=share $SBER $SRH3 
✔️Глобалка неизменна, локально уже месяц боковик пилим и есть мысли по нему. Цена на тесте аптраста, в зоне продаж. Продавец на каждом тесте дает меньшую реакцию, соответственно ожидаю манипуляцию наверху с обновлением максимума сентября и только потом снижение в волну (B) по старшему плану.
✔️Подписывайтесь на мои стратегии &Новая Волна &Рисковая
_______________________________________
🔻Понравился пост ? Тогда загляни в профиль и подпишись чтобы не пропустить важную информацию. Будем на связи❗️",10:09,2023-01-07,SBER
kliks,$SBER а сегодня биржа работает,9:53,2023-01-07,SBER
DenisVV161,"$SBER российское правительство планирует увеличить доходы бюджета за счет крупного бизнеса. Об этом со ссылкой на копию правительственного распоряжения и осведомленные источники сообщает агентство Bloomberg.

По данным агентства, с производителей угля и удобрений власти планируют взимать «единовременный сбор», а от госкомпаний ждут повышенных дивидендов - в размере 50% от чистой прибыли. В постановлении правительства эти меры называются частью «мобилизации доходов».

В числе прочего российские власти якобы планируют направить 175 млрд рублей (2,4 млрд долларов) на переселение 100 тысяч человек из Херсона в Россию. Также озвучены планы «оптимизировать» расходы бюджета, не связанные с обороной и безопасностью, что должно дать экономию в 150 млрд рублей.

Отмечено, что в период новогодних праздников представители правительства РФ и Минфина не стали комментировать документ по просьбе Bloomberg.

Ранее Минфин заявлял, что не планирует налоговых новаций на 2023 год даже в случае проблем с пополнением бюджета.",4:08,2023-01-07,SBER
GrechkoDima,"Прибыль российских банков за 2022 год составит больше 100 миллиардов рублей — в 2023 прогнозируют уже 950 миллиардов. 

Даже в условиях санкций, банки — один из лучших бизнесов. 

@ifinvest

$SBER $SBERP
#Инвестиции #бизнес #деньги #инвест",0:52,2023-01-07,SBER
GimnasT,"$GAZP $SBER

 Bloomberg ознакомился с планами российского правительства по балансировке государственной казны. План правительства сводится к двум тактикам: увеличить дивидендные выплаты госкомпаний, а также ввести разовые сборы с экспортеров удобрений. В госкорпорациях ключевым акционером является государство в лице правительства, а значит выплаченные дивиденды будут идти напрямую в доходы федерального бюджета.

Блумберг наконец-то написал что-то позитивное.",0:17,2023-01-07,SBER
DFManagement,"Расстановка сил на закрытие торговой сессии: 06/I — 2023 — 23:50

Уровни сопротивления: 142 / 143.4 / 145
Уровни поддержки: 140.3 / 139.1 / 138.6

$SBER $SRH3",0:11,2023-01-07,SBER
RusDvd,"📌Топ бумаги ИК Атон. Вообще аналитика у Атона одна из самых толковых на рынке. Рекомендую почитать полную стратегию. А что не писать в постах как у некоторых авторов пульса про Газпром по 1000🤣

$SBER
#стратегия2023",22:38,2023-01-06,SBER
tirxxx,"$SBER вообщем, Я думаю крыть надо на праздники труселя. Могут вброс сделать о дивах. Вспоминаем Газпром) верить нашим нельзя.",22:33,2023-01-06,SBER
FinCultura,"Обзор Российского рынка на следующую неделю. Уровни поддержки, цели.

По индексу MOEX прошла очередная скучная неделя в боковике. Может быть отскок, но если смотреть чуть наперед, то вероятна коррекция. По нефти ожидаю 70$, что предполагает снижение с текущих на 12%, для экспортеров это легкий негатив. 

Цели и поддержки:

$SBER основное сопротивление сейчас это 143-144 руб. Пока не пробьет его, никакого роста не будет! Буду ли я сам покупать Сбер? Вероятнее да, напишу об этом еще, подписывайтесь! Коррекцию жду до 137 руб.

$LKOH будет чувствителен к снижению цен на ресурсы, но 4000 должны удержать. Параллельно рубль слабеет, частично компенсирует потери. Жду закрытие ГЭП, если глобально, но через коррекцию к 4000, 3800 р.

$CHMF и $NLMK все цели выполнены! Ранее делал много обзоров металлургов, рассматривал только Лонг с целями по Северстали 900-1000 и НЛМК 120 (чуть не дотянули). Сейчас коррекция процентов на 10% возможно по обеим бумагам, далее боковик ожидаю, ничего сверхпозитивного пока здесь нет, из перепроданности вышли. Идею закрываю.

$GMKN выглядит лучше черной металлургии выше. Цель 16 тыс руб. Здесь ЕМА 200 на таймфрейме 1Д, можно будет защитить Лонги частичной фиксацией. Поддержки рядом - 15100 и 14100.

$NVTK все также в глобальном треугольнике. Торговать НОВАТЭКом сейчас предельно просто. Покупать на поддержке, продавать у сопротивления фигуры. Но сейчас уже мало места для маневра, лучше ждать выхода в одну из сторон. В среднесроке жду выше с целью 1200 руб.

$TCSG моя любимая компания на нашем рынке, каждый день пользуюсь их услугами). Лежит на поддержке 2520 руб. Плохо то, что исходя из коррекции по индексу, надо понимать, что и Тинькофф потащат за собой, а это пробитие поддержки и выход из фигуры вниз. Не хотелось бы! Поддержки 2400 и 2200 руб. следующие.

$IRAO очень классная компания по фундаменту и технике. Сам энергетиками не торгую, но здесь была перевернутая ГиП, цель 3,8р. Долгосрочно может пойти сильно выше. Если говорить про стопы, то ставил бы их у 2,95. Далековато. Была бы в портфеле - спокойно бы держал.

Прогнозы по всем тикерам в закрепленных изображениях к посту. НЕ ИИР",22:12,2023-01-06,SBER
