login,post,posts_time,posts_dt,ticker
Foxdkek,"🔥Добрый вечер! Новости 16.12.2022🔥
______________________________
🇷🇺 Миннефти Египта обсудило с ""Лукойлом"" перспективы расширения деятельности компании. 
• ""Аль-Мулла и Романовский обсудили нынешние инвестиции компании в ряде концессионных зон, где проводится разведка нефти и газа в Египте в Восточной и Западной пустынях, планы работы на будущее, перспективы увеличения инвестиций компании и активности в свете ее интереса к расширению в новых концессионных зонах"".
( $LKOH )

🇷🇺 ИнтерРАО обещает заплатить дивиденды за 22г на традиционном уровне - 25% прибыли.
• ""Мы сказали: что бы ни происходило, уже много лет придерживаемся этой позиции, хотя много изменений происходит, мы платим соответствующую сумму - 25% (от прибыли)"", - сказал он. 
( $IRAO )

🇷🇺 Максим Воробьев перестал быть акционером ""Русагро"", продав свою долю группе бизнесменов. 
• ROS AGRO PLC уведомлена о том, что 13 декабря 2022 года Воробьев Максим Юрьевич завершил продажу ГДР Компании в количестве 13469027 ГДР, составляющих 9,86% от выпущенного уставного капитала, группе бизнесменов.
( $AGRO )

📈 Капзатраты Норникеля в 23г вырастут на 10% г/г. 
• Одобренный бюджет должен обеспечить финансирование стратегии долгосрочного роста Норникеля, стратегических проектов, поддержание финансовой стабильности в условиях геополитических рисков и новых вызовов.
( $GMKN )

🇷🇺 ЦБ РФ не сомневается в платежеспособности ВТБ при покупке ""Открытия"". 
• Банк России не сомневается в платежеспособности ВТБ в рамках сделки по покупке ""Открытия"", заявила глава регулятора Эльвира Набиуллина в ходе пресс-конференции. ""Что касается сделки ВТБ и ""Открытия"", у нас нет сомнений в платежеспособности покупателя"".
( $VTBR )

🇷🇺 Экономический эффект от эко-подхода ""Северстали"" по выпуску чугуна составил 1,8 млрд руб. 
• ""Освоен первый этап производства чугуна с повышенным расходом природного газа, что позволило снизить объем использования твердого топлива в доменных печах и, соответственно, затраты на производство жидкой стали ... Экономический эффект за время работы печей по новой технологии в 2021-2022 году составил 1,8 миллиарда рублей"".
( $CHMF )

🇷🇺 ""Газпром"" разместил замещающие облигации на $405,1 млн с погашением в 2031 г.
• Выпуск замещающих облигаций – российских облигаций, замещающих еврооблигации компании, права на которые учитываются российскими депозитариями, – включает в себя 1 миллион облигаций номиналом 1 тысяча долларов. 
( $GAZP )

🇷🇺 АФК ""Система"" вложит более 3 млрд руб в создание горнолыжного курорта на Камчатке.
• ""Cosmos Hotel Group и Правительство Камчатского края заключили соглашение на реализацию на территории региона инвестиционных проектов по созданию всесезонного горнолыжного курорта ""Гора Морозная"".""
( $AFKS )

🇷🇺 ""Роснефть"" открыла в Подмосковье 27 станций быстрой зарядки электромобилей. 
• Таким образом, теперь суммарно на АЗС ""Роснефти"" работают 52 зарядных станции - в Санкт-Петербурге вблизи Лахта-центра, Ленинградской, Московской, Липецкой, Воронежской областях, Краснодарском крае и республике Бурятия.
( $ROSN )

🇷🇺 ""Магнит"" за год вдвое увеличил импорт овощей и фруктов из Узбекистана. 
• ""Магнит"" в этом году вдвое нарастил импорт овощей и фруктов из Узбекистана, чтобы увеличить предложение на полках российских магазинов в несезон. За 11 месяцев 2022 года поставки плодоовощной продукции из Узбекистана в магазины ""Магнит"" превысили 3,5 миллиарда рублей"".
( $MGNT )
______________________________
📊 Сооснователь Alibaba намерен сократить долю в компании. ""Согласно данным The Washington Service… холдинговая компания сооснователя Alibaba в этом месяце подала заявку на продажу 3 миллионов американских депозитарных расписок, что составляет примерно 8% от доли Цая, через банк, базирующийся в Нью-Йорке (Morgan Stanley – ред.)"".
( $BABA )
______________________________
Хочешь видеть ещё больше актуальных новостей?👋
Подписывайся, чтобы не пропустить.✅








Не является индивидуальной инвестиционной рекомендацией.
Источник: ""ПРАЙМ, REUTERS"".
#новости",18:55,2022-12-16,VTBR
DARHAN,"🇷🇺ИНТЕРЕСНОЕ ЧЕРЕЗ ПРИЗМУ на 16.12.2022г 

Всё самое важное и актуальное из мира российских ценных бумаг:

1. 🇷🇺🇦🇪 Сбер ( $SBER) закрывает подразделение в ОАЭ. Его место вполне могут занять банки, не попавшие в санкционные списки, стремящиеся наладить бизнес в регионе.

2. 🇷🇺🇺🇸 США расширили санкционный список против России, добавив в него ВТБ ( $VTBR) и связанные с банком компании, а также Росбанк.

3. 🇷🇺 Российские автодилеры заявили, что иномарок в стране осталось на 1 месяц. Причем моделей средней ценовой категории, таких как Kia, Hyundai, Toyota, Renault, Volkswagen, среди них почти нет.

4. 🇷🇺🇺🇸 Объем вложений России в госбумаги США в октябре остался на уровне чуть выше 2$ млрд.

5. 🇷🇺 Санкции пока не коснулись двух крупных активов  Владимира Потанина - Норникеля ( $GMKN) и группы Тинькофф ( $TCSG).

6. 🇷🇺 С 16 декабря 2022 года начнут действовать новые базы расчета индексов Московской Биржи.

7. 🇷🇺 Ростелеком ( $RTKM) начинает подключать абонентов на Чукотке.

8. 🇷🇺 Рост выручки АФК Система ( $AFKS) разочаровал инвесторов. Вернуть их интерес могут дивиденды и монетизация непубличных активов, считают эксперты.

9. 🇷🇺 Акционеры ФосАгро ( $PHOR) одобрили выплату промежуточных дивидендов в размере 318₽ на акцию.

10. 🇷🇺 ФосАгро ( $PHOR) за 9 месяцев 2022 года увеличил выпуск удобрений на +6,7%.

11. 🇷🇺 ФосАгро ( $PHOR) сохраняет инвестпрограмму, инвестиции на 5 лет превысят 250₽ млрд.

12. 🇷🇺 VEON ($VEON) близок к продаже башенного бизнеса в Пакистане, активы оцениваются в 600$ млн.

13. 🇷🇺 После введения санкций, Росбанк ( $ROSB) приостановил операции в долларах США, евро и дирхамах.

14. 🇷🇺 Поставки ноутбуков в РФ сократились на -65%.

15. 🇷🇺🇺🇸 Российских инвесторов предупредили о сложностях из-за нового налога в США. Российский брокер ограничил торговлю ценных бумаг компаний США из категории Publicly Traded Partnerships из-за введения налога в размере 10% от всей суммы их продажи.

16. 🇷🇺 ИнтерРАО ( $IRAO) планирует выплату дивидендов по итогам года в традиционном ОБЪЕМЕ в 25% от прибыли по МСФО.

17. 🇷🇺 Ставка ЦБ в России осталась без изменений на уровне 7,5%.

18. 🇷🇺 Черкизово ( $GCHE) продало купленную неделю назад птицефабрику за 2₽ млрд.

19. 🇷🇺 МТС ( $MTSS) завершила выделение башенных активов в отдельную компанию ООО БИК.

20. 🇷🇺 CAPEX Норникеля ( $GMKN) в 2023 году вырастет на +10% к уровню 2022 года, до 4,7$ млрд.

21. 🇷🇺 Набиуллина: сделка по продаже банка ткрытия ВТБ ( $VTBR) на завершающем этапе, по-прежнему намерены закрыть ее в декабре.

22. 🇷🇺 Алроса ( $ALRS) завершила геологоразведку в Якутии (Мир). По итогу проведения работ запасы составили 62 млн карат алмазов.

23. 🇷🇺 Ros Agro PLC ( $AGRO): 13 декабря 2022 года Воробьев М.Ю. завершил продажу ГДР Компании в количестве, составляющих 9,86% от выпущенного уставного капитала.

24. 🇷🇺 Акции Whoosh ( $WUSH) снижаются на -17% на третий день после IPO.

______________________________________________
🥸❗Подписывайтесь на канал. Будьте в курсе всей новостной повестки дня. 
#новости",18:21,2022-12-16,VTBR
Torgash_hrenov,"🇷🇺 #банки 
Набиуллина: большинство российских банков уже вышли на положительный финрезультат, ЦБ ждет прибыли от сектора в 2023 г
$TCSG $SBER $VTBR",17:17,2022-12-16,VTBR
13rusl,"$VTBR 
Банк России не усомнился в платежеспособности ВТБ при покупке ""Открытия""

Банк России не сомневается в платежеспособности ВТБ в рамках сделки по покупке ""Открытия"", заявила глава регулятора Эльвира Набиуллина в ходе пресс-конференции.

""Что касается сделки ВТБ и ""Открытия"", у нас нет сомнений в платежеспособности покупателя"", — заявила она.

В начале декабря ВТБ принял решение временно приостановить выплату дохода по ряду субординированных облигаций в целях укрепления капитальной позиции.

Российские власти весной приняли решение присоединить банк ""Открытие"" к ВТБ. Летом был принят закон, по которому ЦБ имеет право продать ВТБ акции банка ""Открытие"" без торгов, но по рыночной стоимости, до 31 декабря текущего года. В конце октября правительство РФ внесло в Госдуму проект закона, согласно которому право ЦБ продать ""Открытие"" банку ВТБ без торгов продлевается на год, до конца 2023 года.

При этом и в Минфине РФ, и в ЦБ намерены завершить сделку до конца текущего года.


$AAPL 
Стриминг Apple TV+ закрыл сериал по книге «Шантарам» после первого сезона

Сервис Apple TV+ закрыл сериал «Шантарам» по роману-бестселлеру Грегори Дэвида Робертса после первого сезона, поскольку проект не стал таким же популярным, как другие шоу стриминга. Главную роль в картине сыграл Чарли Ханнэм

$MSFT 
Microsoft выпустила глобальное обновление для Skype

Компания Microsoft анонсировала крупное обновление клиента Skype с полностью переработанным дизайном и новыми функциями. Об этом сообщает портал Neowin.

Теперь мобильная версия приложения имеет совершенно новый интерфейс с новыми смайликами и улучшенной производительностью. Также в приложение были добавлены улучшенные красочные темы, которые доступны в светлом и темном режимах.

$ALRS 
Запасы алмазов на месторождении ""Мир"" в Якутии выросли в 2022 году

Запасы алмазов в кимберлитовой трубке ""Мир"" составляют около 200 миллионов карат, геологоразведка на месторождении в 2022 году отметила прирост минералов на 62 миллиона карат, добычу на руднике ""Мир-Глубокий"" начнут в 2030 году, сообщил РИА Новости главный геолог компании ""Алроса"" Константин Гаранин на полях форума ""Промышленность и геологоразведка Якутии: сквозь 100-летия"".

По словам Гаранина, компания ""Алроса"" провела большой объем геологоразведочных работ на месторождении алмазов ""Мир"". ""В этом году будет прирост запасов по нашему месторождению в размере 62 миллиона карат. В целом запасы составят 196 миллионов карат, сейчас они в недрах. Мы изучили инженерно-геологические условия. Сейчас ведется проектирование, надеемся, что в начале 2030 года объект будет вовлечен в отработку, построены стволы, соответствующая инфраструктура, которая позволит извлекать из недр алмазы"", — рассказал он.

В настоящее время в компании активно решаются вопросы строительства рудника ""Мир-Глубокий"". Гаранин отметил, что компания в поисках подрядчиков.


$MCD 
Reuters: McDonald's сохраняет отношения с Россией после ухода из страны

Сеть ресторанов McDonald's сохраняет отношения с Россией после ухода из страны, сообщает Reuters.

По данным агентства, представители американской сети ресторанов регулярно взаимодействуют с брендом «Вкусно – и точка». Агентство подчеркивает, что контакты не противоречат санкциям.

McDonald's пока никак не комментирует возможность возвращения в Россию, отмечается в сообщении. По данным агентства, российские власти заявили, что у McDonald's есть возможность выкупить российские рестораны в течение 15 лет.

Ранее сообщалось, что компания «Логистика и точка», принадлежащая владельцу «Вкусно — и точка» Александру Говору, обратилась к Федеральной антимонопольной службе (ФАС) с просьбой предоставить ей разрешение на приобретение логистической компании Havi. Об этом сообщается в Telegram-канале ФАС.



В рамках стратегии &Абсолютная величина продолжаем удерживать текущие позиции, временная просадка на падающем рынке, для входа в стратегию нужный момент. 

#прояви_себя_в_пульсе
#псвп",17:16,2022-12-16,VTBR
DAGI05,"$VTBR сначало мы были бедные, потом нас обокрали!",16:45,2022-12-16,VTBR
20neznalyznal22,"$VTBR 0,019🙊",16:28,2022-12-16,VTBR
casinoroyale7,"$VTBR #VTBR #ЦБРФ
🏦 Сделка по продаже банка Открытие ВТБ на завершающем этапе, намерены закрыть ее в декабре — Набиуллина",16:20,2022-12-16,VTBR
13rusl,"$VTBR 
В пермском отделении ВТБ подвели предварительные итоги банковского года

По мнению экспертов кредитного учреждения, рынок банковских услуг в 2022 году был подвижен, как и многие другие сферы экономики. Тем не менее по ключевым показателям бизнеса мы растем, причем по ряду направлений в Прикамье его темпы выше, чем в среднем по стране.

Один из примеров - автокредитование. За 11 месяцев года более 1600 заемщиков региона получили в банке ВТБ на приобретение автомобилей 1,5 миллиарда рублей. Самым активным периодом стал ноябрь - в этом месяце мы выдали наибольший объем средств на приобретение автомобилей.

Двигателем рынка выступает льготная госпрограмма. К ноябрю объемы ежемесячных выдач автокредитов по ней выросли почти в четыре раза по сравнению с июлем. По госпрограмме сегодня проходит более 40 процентов от общего числа сделок банка по автокредитованию. Наш регион входит в список ведущих в стране регионов по объемам выдачи льготных автокредитов клиентам ВТБ.

Количество пользователей цифровых сервисов ВТБ Онлайн - мобильного приложения и интернет-банка - в Пермском крае за год увеличилось на 15 процентов, этот показатель выше, чем в среднем по стране.

В целом за 11 месяцев объем сбережений пермяков на счетах в ВТБ вырос более чем на 12 процентов и превышает сейчас 62 миллиарда рублей. В последние пару месяцев мы видим постепенное восстановление интереса клиентов к инвестиционным инструментам - объем вложений в них с октября вырос примерно на пять процентов. Еще один тренд - рост спроса на ""длинные"" депозиты. Если во втором квартале на продукты сроком от года в ВТБ приходилось в среднем лишь девять процентов новых депозитов, то в третьем квартале на год и более открывался уже каждый четвертый вклад, а в ноябре - каждый третий.

$ACN 
Accenture: доходы, прибыль побили прогнозы в Q1

Компания Accenture выпустила в пятницу отчет с результатами в первом квартале, которые превзошли аналитиков. Показатель доходов превысил прогнозы.
Отчёт уже опубликован (от 16 декабря 2022г) 


$MSFT 
Одна из версий Windows 10 отправилась «на пенсию»

Компания Microsoft объявила о прекращении поддержки Windows 10 версии 21H1, которая вышла в мае 2021 года. Об этом сообщает портал SoftPedia.

Отмечается, что 13 декабря Microsoft выпустила последний патч для Windows 10 21H1, и теперь данная версия операционной системы больше не будет получать ежемесячные обновления безопасности


$RSTI 
""Россети"" и Академия наук расширяют сотрудничество

Генеральный директор ""Россетей"" Андрей Рюмин и президент РАН Геннадий Красников заключили соглашение, нацеленное на взаимодействие по вопросам научной, научно-технической, инновационной, экспертной и аналитической деятельности для надежного функционирования и развития электросетевого комплекса. Об этом сообщила пресс-служба ""Россетей"".


$AAPL 
Стал известен размер выплаты пользователям ноутбуков Apple с неисправной клавиатурой

Apple выплатит до 25 тысяч рублей за неисправную клавиатуру-«бабочку» в своих ноутбуках

Владельцы MacBook с неисправными клавиатурами типа «бабочка» стали получать электронные письма об урегулировании коллективного иска, в рамках которого Apple согласилась выплатить $50 млн. Об этом сообщает портал MacRumors.


В рамках стратегии &Абсолютная величина продолжаем удерживать текущие позиции, временная просадка на падающем рынке, для входа в стратегию нужный момент, ребалансировку портфеля буду делать в январе. 

#прояви_себя_в_пульсе
#псвп",15:34,2022-12-16,VTBR
Liza_Romanova,"ВТБ заявил, что решение ЦБ по ключевой ставке позволит сохранить условия по ипотеке

Решение Банка России оставить ключевую ставку на уровне 7,5% годовых позволит сохранить текущие условия по ипотеке, прокомментировали пятничное решение ЦБ в пресс-службе ВТБ.

«Решение ЦБ РФ оставить ключевую ставку на уровне 7,5% позволит банкам сохранить текущие условия по кредитным продуктам и увеличит спрос на них со стороны заемщиков до конца года», - рассказали в банке со ссылкой на президента-председателя правления ВТБ Анатолия Печатникова.

Он заверил, что декабрь станет одним из самых успешных месяцев для кредитного рынка в этом году и позволит достичь отметки в 10 трлн рублей по уровню выдач с начала года.

~ подписывайтесь✅ 
~ ставьте лайки👍 
~ всех ❤️

$VTBR",15:29,2022-12-16,VTBR
idu1na1vzlet,$VTBR давай уже ракету до 1 рубля?!,15:23,2022-12-16,VTBR
Max1989EKB,$VTBR ракета наконец,15:20,2022-12-16,VTBR
Heavy_2022,$VTBR Санта 🎅 я тоже хочу подарок 🙏,14:13,2022-12-16,VTBR
Vit174rus,$VTBR где 🔥,13:56,2022-12-16,VTBR
PolarFox711,$VTBR самая обоссаная бумага ever😁😁😁,13:54,2022-12-16,VTBR
13rusl,"$VOW3@DE 
Электромобиль Volkswagen ID.3 начали продавать в России

Не так давно дилеры привезли в Россию электрические кроссоверы Volkswagen ID.6 X и Volkswagen ID.6 Crozz Pro из Китая. Теперь же начались продажи Volkswagen ID.3 - компактного электромобиля.

$MGNT 
""Магнит"" нарастил импорт овощей и фруктов из Узбекистана в два раза

 ""Магнит"" в 2022 году вдвое увеличил импорт овощей и фруктов, в том числе орехов и полуфабрикатов, из Узбекистана, сообщает ретейлер.

""Магнит"" в этом году вдвое нарастил импорт овощей и фруктов из Узбекистана, чтобы увеличить предложение на полках российских магазинов в несезон. За 11 месяцев 2022 года поставки плодоовощной продукции из Узбекистана в магазины ""Магнит"" превысили 3,5 миллиарда рублей"", — говорится в сообщении.

При этом импорт хурмы вырос почти в два раза, винограда — более чем вдвое, слив — в три раза. В компании уточнили, что ввозятся те фрукты и овощи, которые не выращиваются в России, либо их предложение от отечественных сельхозпроизводителей ограничено, в частности в зимний период.

""Структура импорта в этом году расширилась за счет новых товарных категорий и сортов: гранатов, лимонов, персиков, слив и тыкв. Кроме того, розничная сеть начала импортировать из Узбекистана орехи и полуфабрикаты"", — добавляется в сообщении.

Однако на темпы поставок плодоовощной продукции влияет фактор сезонности — так, на пиковые месяцы — октябрь и ноябрь, приходится почти 40% годового импорта из Узбекистана. В это время ключевыми позициями для импорта являются виноград и хурма. А около трети годового объема приходится на летние месяцы – это сезон косточковых (черешни, нектаринов, персиков, слив) и дынь, а также начало сезона созревания винограда.

$VTBR 
ВТБ запустил Mir Pay для оплаты чаевых

ВТБ реализовал возможность оплаты чаевых через Mir Pay. С помощью этой платежной системы клиенты смогут оставить благодарность через «ВТБ.чаевые» по карте «Мир», сообщает пресс-служба банка.

$LKOH 
ФАС оштрафовала предприятие ""Лукойла"" за завышение цен на бензин

Федеральная антимонопольная служба (ФАС) России оштрафовала дочернее предприятие ""Лукойла"" в Пермском крае на 650 тысяч рублей за необоснованное завышение цен на бензин, сообщило региональное управление ведомства.

""Пермское УФАС России привлекло ООО ""Лукойл — Уралнефтепродукт"" к административной ответственности за злоупотребление доминирующим положением при установлении цен на нефтепродукты… В соответствии с КоАП РФ обществу назначен административный штраф в размере 650 тысяч рублей"", — говорится в сообщении Пермского УФАС.

$TSLA 
В сети показали Tesla Cybertruck со встроенной палаткой и кинотеатром

Впервые Tesla Cybertruck был представлен в 2019 году. Массовое производство электропикапа планируется начать в следующем году.

Стоимость такого дополнения к Cybertruck составляет $24 тыс. (около 1,5 млн руб.). Сообщается, что первая партия товара была полностью распродана и следующий заказ можно будет сделать только в 2024 году. 

❌НЕ ИИР
#прояви_себя_в_пульсе
#псвп
#новости

В рамках стратегии &Абсолютная величина продолжаем удерживать текущие позиции, временная просадка на падающем рынке, для входа в стратегию нужный момент, ребалансировку портфеля буду делать в январе.",13:19,2022-12-16,VTBR
SanyaTrudogolik,$VTBR я устал усреднять... 🤐 когда рост? Эээ... Ванговеры... Вангуйте.,13:12,2022-12-16,VTBR
basebel,"$VTBR
Добавили еще один способ перевода чаевых в сервисе ВТБ.Чаевые – через супервостребованный Mir Pay. Традиционно одними из первых на рынке 😎

Как это работает: 
1. В ресторане, кафе или иной точке обслуживания, где есть значок  ВТБ.Чаевые, сканируйте QR-код сотрудника, которого хотите поблагодарить.
2. На странице платежа введите сумму для перевода.
3. Выбирайте Mir Pay в качестве способа платежа, если у вас уже установлено приложение Mir Pay с привязанной карточкой «Мир». Еще нет - ок, тут же есть переводы по СБП, Yandex.Pay или просто по номеру карты.

200 тысяч пользователей уже с нами! 💙",13:06,2022-12-16,VTBR
Vit174rus,$VTBR 🤔,12:56,2022-12-16,VTBR
GMR,"❗️ГЛАВНЫЕ НОВОСТИ 🔥
•🇪🇺 Новый пакет санкций ЕС против России будет опубликован и вступит в силу в пятницу вечером после официального утверждения.

•🇪🇺 Глава ЕЦБ заявила, что ожидается дальнейшее повышение ставки на 0.5%, и что ЕЦБ еще не не сделал «разворот».

•🛢 США ожидают, что #Китай, Турция и Индия будут покупать нефть в рамках потолка цен.

•🏦 Росбанк остановил операции в долларах и евро после введения санкций.

•💵 Cредний курс покупки/продажи наличного доллара в банках Москвы на 10:00 мск составил 65,76/70,03 ₽. #доллар

•🪙 Сэму Бэнкману-Фриду (глава FTX) грозит более 100 лет тюрьмы после краха биржи. #крипта

•🇷🇺 ЦБ зарегистрировал выпуск дебютных облигаций авиакомпании ""Аврора"".

•💰 МФК ""Быстроденьги"" 20 декабря планирует начать размещение облигаций на 17,5 млн юаней.

•🇺🇸 #США ввели санкции против Потанина, ХК Интеррос и структур $VTBR, но против #GMKN санкций нет.

•🌐 $RTKM после завершения строительства подводной ВОЛС начинает подключать абонентов на Чукотке.

•🐇 Рост выручки #AFKS разочаровал инвесторов. Вернуть их интерес могут дивиденды и монетизация непубличных активов, считают эксперты.

•✅ Акционеры $PHOR одобрили выплату промежуточных дивидендов в 318₽ на акцию.

•🟢 $SBER закрывает подразделение в ОАЭ, которое обещал сделать «исламским окном».

❗️СЦЕНАРИИ ПАДЕНИЯ РЫНКА:
https://www.tinkoff.ru/invest/social/profile/GMR/259ba5c8-395b-4fcc-aa48-9d313afa8201

🏆 БУДУЩИЕ ЛИДЕРЫ РЫНКА:
https://www.tinkoff.ru/invest/social/profile/GMR/1e5759bd-5d49-4441-a104-a439819f4678

🎓 СТАТЬ КВАЛОМ, БЕЗ ПРЕМИУМА И $:
https://www.tinkoff.ru/invest/social/profile/GMR/c764fa06-7c36-40e2-b043-3aa1f8c8d2c7

❔О СТРАТЕГИЯХ И ПОДВОДНЫХ КАМНЯХ:
https://www.tinkoff.ru/invest/social/profile/GMR/f9f4aed7-e3a7-4b4c-92e9-71f5972791aa

🔥 СТРАТЕГИИ
🚀 &Go USD на +34%. Долетим до +50% и ребалансировка. Момент для входа хороший. Из всех USD стратегий она обладает наибольшим потенциалом сейчас.

😎 &Антикризисная легендарная рублёвая стратегия, которая не падала никогда. При нынешнем рынке РФ я склонен заходить в него, обладая какой-то информацией, делать за час 10-30% и снова выходить в кэш. Такие шансы могут выпадать несколько раз в год, поэтому пока движения по стратегии происходят редко.

🎰 &Go RUB - никогда не советовал эту стратегию, наоборот отговаривал и ещё в январе предупреждал, что рынок РФ упадёт. Стратегия всегда была для тех мечтателей и романтиков, кто верит в успешное будущее рынка РФ и готов в нём сидеть.

⛔ Но вести стратегию для романтиков, в которую я сам не верю и смотреть как она валится на дно - надоело. В сентябре, в интервью VC, я предсказал что все рублёвые стратегии (даже антикризисные) упадут. Поэтому ещё до мобилизации и крупных просадок я практически полностью вышел в кэш, а капитал начал использовать для сделок, описанных мною тут: https://www.tinkoff.ru/invest/social/profile/GMR/f9f4aed7-e3a7-4b4c-92e9-71f5972791aa

➕ По мере просадок, я наращивал позицию, но оставлял значительную долю капитала в кэше, для мобильности. Таким образом, вместо дальнейшего падения, стратегия росла.

💰 Но не думайте, что на ней можно отлично заработать, ведь особых поводов для роста рынка нет, функционал плечевых деривативов на VIX или путовых опционов и прочих аналогов шортов индексов ещё не ввели, а описанное мною хорошо работает только на низких объёмах капитала, за счёт соответствующей ликвидности, спредов, отсутствия комиссии и тд. Поэтому, в отличие от других балаболов стратегов - я и сейчас не советую/обещаю рост. В ближайшее время мы будем в рынке примерно на 1/3, ожидая падения. А после него (возможно) начнём довходить.

Всем добра, успеха и берегите нервы 🤗
#новости #стратегии $USDRUB $EURRUB",12:48,2022-12-16,VTBR
DAGI05,$VTBR мы думали что мы на дне! Пока снизу не постучали!,12:30,2022-12-16,VTBR
basebel,"$SBER $VTBR $SBERP $ROSN $SIBN $NVTK 
США продлили лицензию на сделки с энергоносителями с ключевыми банками России

Соединенные Штаты в четверг продлили до 16 мая 2023 года разрешение на проведение связанных с энергоносителями сделок для подпавших под американские санкции российских банков. Об этом говорится в распространенной генеральной лицензии Министерства финансов США.

В ноябре срок был установлен до 15 мая. В обновленный перечень также был включен Росбанк, против которого американские власти ввели санкции.

С ЦБ РФ, а также с Внешэкономбанком, банком ""Открытие"", Совкомбанком, Сбербанком, ВТБ, Альфа-банком, Росбанком и любыми другими организациями, где им принадлежит доля в 50% и выше, разрешены все связанные с энергоносителями сделки, которые были запрещены соответствующим президентским указом, на основе которого вводились рестрикции, до 16 мая 2023 года.

В расшифровке сказано: под ""связанными с энергоносителями"" подразумеваются сделки, касающиеся добычи, перегонки, транспортировки различных видов топлива, в том числе нефти и газа, а также угля, древесины или сельскохозяйственных продуктов, используемых для производства биотоплива, или же урана в любой форме.

Сюда попадают контракты на производство и передачу электроэнергии, произведенной из всех вышеперечисленных видов топлива, включая ВИЭ.",11:33,2022-12-16,VTBR
Igor_nev,$VTBR плиточка легла на 50 т лотов,10:41,2022-12-16,VTBR
AlinaDobraya,"Всем приветик 😊

✅ЕС согласовал  введение минимального налога на прибыль крупных компаний в 15%

✅США ввели санкции против Потанина. В санкционный список также попали Росбанк и $VTBR ВТБ

✅ $SPBE СПБ биржа собирается в 2023г предоставить возможность проводить сделки с европейскими бумагами за рубли

✅ СПб Биржа заявила, что увеличит с 79 до 500 количество акций с листингом в Гонконге

✅ Некоторые банкоматы $TCSG Тинькофф начали принимать юани $CNYRUB

✅ Мы продлим льготную ипотеку до 1 июля 2024 года. Ставка будет выше — 8%, — Путин

#Новости #акции #аналитика #россия #анализ #сша",10:01,2022-12-16,VTBR
